season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
252,CAP,18,CDM,94,84,85,62,91,76,76,76,69,95,86,50,91,54,76,89,91,85,89,87,93,100,99,75,91,83,103,97,79,84,14,14,17,13,13,80,80,83,80,85,83,90,83,94,88,91,88,88,90,88,21
252,CAP,20,CM,99,89,89,81,92,93,90,76,80,106,97,89,99,76,76,102,99,95,106,102,88,93,94,76,88,84,106,93,103,94,14,12,13,15,11,90,95,94,95,97,96,99,96,96,95,90,95,93,90,93,22
252,CAP,23,CAM,105,99,104,102,109,109,106,96,103,107,106,94,105,107,95,101,108,105,110,105,100,103,106,83,97,95,106,107,90,107,11,16,15,13,16,102,103,104,103,105,103,105,103,104,102,99,102,101,99,101,24
252,CAP,16,CDM,90,89,81,78,88,89,80,79,71,90,84,84,95,84,83,86,95,96,81,84,93,94,90,78,86,92,89,79,90,89,12,16,16,12,11,84,86,85,86,87,86,89,86,90,88,88,88,88,88,88,20
252,CAP,18,CB,97,86,84,76,81,71,76,66,50,87,76,76,86,67,69,81,93,88,79,89,99,99,97,99,102,99,93,102,81,91,10,16,16,14,15,84,82,82,82,83,83,85,83,93,91,97,91,92,97,92,22
252,CAP,20,CDM,99,93,96,68,89,84,80,75,79,100,89,77,91,71,68,89,99,95,109,98,99,99,102,86,98,97,108,107,102,96,12,14,12,12,17,86,88,89,88,91,90,94,90,99,96,98,96,96,98,96,22
252,CAP,22,CM,103,91,91,90,100,99,91,76,91,108,103,105,108,103,105,105,106,96,107,102,86,95,91,79,79,88,108,99,85,104,13,14,12,17,10,94,99,99,99,101,101,103,101,98,97,90,97,94,90,94,23
252,CAP,17,CB,92,81,80,77,101,100,76,67,83,95,89,76,98,98,94,86,98,78,91,75,93,94,89,98,91,101,95,98,80,96,10,17,15,11,14,86,84,86,84,87,85,91,85,93,88,92,88,88,93,88,19
252,CAP,19,CM,97,91,81,98,104,97,101,80,89,100,94,93,101,96,95,95,98,89,79,99,87,86,89,95,90,100,106,101,77,102,12,10,15,11,10,97,95,96,95,96,96,97,96,95,93,91,93,92,92,92,20
252,CAP,18,RB,95,101,105,74,89,89,96,71,101,93,81,103,87,89,83,88,98,99,102,94,92,95,89,81,94,85,106,92,86,97,15,14,12,11,15,88,92,90,92,90,93,91,93,92,96,90,96,95,90,95,22
252,CAP,17,RW,91,99,102,89,97,90,92,92,89,85,84,89,81,87,92,93,89,95,99,90,45,48,59,69,36,89,95,89,91,89,13,14,16,14,13,89,91,90,91,89,90,84,90,72,74,64,74,70,63,70,22
252,CAP,18,CAM,94,89,94,89,79,93,93,79,94,97,93,91,96,93,97,96,100,97,98,91,59,55,56,64,56,76,98,88,90,81,12,12,12,10,13,87,94,92,94,94,94,91,94,79,80,68,80,75,69,75,20
252,CAP,21,CB,102,85,80,68,71,62,77,64,73,94,85,54,102,54,85,81,92,68,88,88,102,108,105,107,103,109,89,103,78,89,16,22,15,15,18,82,79,82,79,84,82,90,82,98,90,102,90,93,102,93,25
252,CAP,21,LW,102,105,111,99,100,105,102,95,100,98,95,96,100,100,108,107,104,111,107,102,66,43,35,69,33,70,96,59,76,101,16,16,17,17,14,97,102,101,102,101,101,94,101,74,78,60,78,73,60,73,25
252,CAP,23,CAM,104,100,93,102,105,108,100,106,101,107,106,105,106,107,108,103,105,105,95,104,51,58,49,78,58,89,98,91,79,98,17,16,14,17,13,99,103,102,103,104,102,99,102,82,84,71,84,79,71,79,25
252,CAP,17,CB,92,91,77,47,85,76,47,71,47,89,65,65,85,34,66,73,79,72,76,84,90,97,99,89,94,89,86,98,95,83,12,12,11,14,16,71,71,71,71,73,73,79,73,89,86,92,86,87,92,87,21
252,CAP,21,ST,101,97,99,105,104,96,107,94,105,90,91,80,84,89,104,100,101,97,86,95,56,35,36,100,29,102,95,95,101,105,14,12,15,14,16,101,97,99,97,96,95,88,95,71,71,66,71,68,67,68,22
252,CAP,22,ST,103,102,102,105,107,103,108,102,102,105,97,95,101,97,105,106,102,106,109,105,59,48,52,91,40,94,88,90,83,108,14,16,13,12,14,103,103,103,103,103,102,96,102,80,80,71,80,76,70,76,23
252,CAP,18,CDM,96,93,84,71,95,98,79,79,77,95,92,85,97,85,76,81,98,84,92,92,89,101,102,77,98,77,103,91,91,86,11,16,14,17,13,84,86,87,86,89,88,93,88,96,94,92,94,94,91,94,22
252,CAP,21,CM,101,95,90,105,99,105,105,89,87,104,96,84,103,91,89,100,104,94,85,96,92,95,95,93,90,102,107,92,97,95,13,15,11,16,15,100,98,100,98,100,99,101,99,98,95,95,95,95,95,95,23
252,CAP,23,LW,103,110,111,108,108,108,107,95,76,96,93,98,87,83,107,103,101,103,106,105,54,49,56,76,46,88,102,89,80,98,17,16,12,13,14,101,103,103,103,101,101,93,101,78,82,69,82,78,68,78,24
252,CAP,17,LB,91,93,92,59,67,70,69,66,64,89,76,97,79,80,82,86,86,86,99,95,92,88,90,71,89,76,103,85,96,81,13,14,17,11,16,75,83,79,83,81,85,84,85,88,92,86,92,91,86,91,22
252,CAP,20,CDM,99,96,95,78,89,83,85,73,82,98,91,76,96,71,79,92,94,90,96,95,102,101,105,95,94,100,106,101,87,98,14,13,14,14,16,89,89,90,89,91,91,94,91,99,96,99,96,96,98,96,23
252,CAP,21,CM,99,103,98,92,106,105,97,94,89,106,93,98,100,99,101,105,105,105,97,99,63,84,86,89,61,89,106,87,89,100,17,17,11,14,10,98,100,100,100,100,100,99,100,91,91,83,91,88,81,88,23
252,CAP,16,CAM,91,91,84,78,97,93,87,76,89,100,88,85,96,95,97,94,95,88,90,91,81,80,85,79,71,84,101,94,80,96,12,13,17,15,15,87,89,90,89,91,91,92,91,89,87,83,87,85,82,85,22
252,CAP,20,RW,99,100,105,96,100,104,99,90,93,99,89,96,102,100,106,107,100,108,100,93,56,48,49,68,38,76,93,80,80,99,14,15,15,11,14,94,99,98,99,99,99,93,99,76,78,64,78,73,63,73,22
252,CAP,18,CB,96,80,85,74,78,80,59,79,69,87,67,64,85,48,69,79,87,78,91,86,104,96,98,97,95,100,79,97,100,89,11,17,12,14,14,80,77,78,77,78,77,81,77,91,86,96,86,88,96,88,21
252,CAP,22,CB,102,100,97,71,79,69,85,71,69,100,93,80,103,68,82,86,103,96,103,102,104,101,101,103,104,102,100,104,105,106,15,10,12,14,17,88,90,90,90,92,92,96,92,101,98,102,98,99,102,99,23
252,CAP,19,RB,98,99,97,71,71,77,80,62,83,92,71,96,86,79,85,94,98,95,101,96,102,97,101,87,102,89,99,95,94,90,16,14,10,14,16,84,89,86,89,87,90,89,90,95,97,96,97,98,96,98,23
252,CAP,18,LB,96,101,103,73,88,80,87,68,69,94,87,95,97,76,86,89,95,97,96,95,100,95,95,88,96,81,105,100,97,84,16,17,10,13,16,87,90,89,90,90,92,92,92,95,96,94,96,96,94,96,23
252,CAP,23,CAM,104,95,93,104,107,106,105,93,108,106,105,95,107,102,106,105,104,103,96,102,76,76,82,78,60,83,107,100,93,106,10,17,12,17,12,99,102,103,102,104,102,102,102,92,90,82,90,87,81,87,23
252,CAP,26,CF,105,107,105,102,109,107,105,105,99,108,107,102,105,101,109,106,105,100,108,99,85,99,96,110,90,108,106,107,103,107,17,13,15,14,12,105,104,105,104,105,104,104,104,100,100,99,100,99,98,99,23
252,CAP,19,CB,98,81,78,64,76,77,75,67,69,90,73,66,86,83,85,76,84,76,72,91,98,97,99,104,97,106,83,105,97,89,13,14,14,15,16,80,77,79,77,79,78,83,78,92,87,98,87,89,98,89,22
252,CAP,17,CB,92,81,82,67,64,71,58,67,54,90,56,61,76,56,64,61,86,71,84,89,95,92,95,94,87,94,86,97,97,70,10,14,15,13,10,75,72,73,72,73,73,78,73,88,84,92,84,86,92,86,20
252,CAP,22,CAM,103,99,95,99,110,110,106,96,105,107,101,89,103,100,95,100,104,95,101,108,93,92,100,103,87,108,109,109,96,101,14,13,12,14,15,103,101,103,101,103,101,103,101,101,98,98,98,97,98,97,24
252,CAP,16,CB,89,81,79,53,64,57,52,52,54,78,49,67,69,55,69,56,78,71,66,76,91,90,88,96,98,99,69,90,79,86,16,15,13,11,15,68,65,65,65,65,67,69,67,81,80,89,80,83,90,83,20
252,CAP,16,CM,92,86,91,80,80,92,84,76,75,96,94,80,90,74,86,88,96,82,87,85,76,88,92,68,71,65,102,81,66,91,15,10,15,17,13,82,88,88,88,90,89,92,89,88,87,80,87,85,78,85,21
252,CAP,21,RW,100,104,100,99,99,94,100,85,94,101,98,91,89,93,95,105,103,104,95,104,35,46,29,87,45,85,89,71,73,97,13,16,16,17,13,98,100,100,100,100,99,92,99,71,75,61,75,71,62,71,24
252,CAP,14,GK,90,64,59,25,61,21,21,29,30,41,56,29,30,21,23,32,36,75,71,81,18,25,28,23,24,75,45,27,68,58,95,86,93,96,88,40,40,41,40,42,41,39,41,37,38,35,38,37,34,37,90
252,CAP,16,CB,90,87,78,57,66,49,46,64,64,84,59,76,79,41,61,80,85,76,69,75,94,91,92,86,88,100,80,87,95,69,14,14,17,12,11,70,72,70,72,71,75,75,75,85,84,90,84,85,89,85,19
252,CAP,17,CB,92,88,89,59,72,61,71,59,59,83,71,49,86,43,55,80,85,81,84,89,96,91,97,88,93,90,96,94,102,89,15,11,15,11,15,76,75,77,75,78,78,82,78,89,85,92,85,87,92,87,21
252,CAP,21,LW,102,101,103,99,98,101,104,86,103,103,91,107,91,105,102,105,107,104,99,101,61,47,41,71,51,80,104,76,79,101,12,11,11,11,14,97,102,101,102,101,102,94,102,77,83,66,83,77,67,77,21
252,CAP,22,CB,102,96,91,81,93,73,85,71,66,95,91,76,100,75,84,93,99,93,104,103,101,103,100,109,101,107,95,106,102,100,10,17,10,15,14,92,90,92,90,92,91,95,91,99,95,102,95,97,102,97,23
252,CAP,24,ST,104,109,107,109,107,107,105,108,106,93,97,95,90,98,97,108,101,110,103,108,54,55,53,99,47,95,98,86,97,106,12,14,16,11,11,104,103,104,103,102,101,94,101,78,82,73,82,78,72,78,22
252,CAP,18,CB,96,85,83,71,69,69,69,71,74,89,79,71,91,69,69,62,79,84,92,95,103,95,95,102,96,100,92,101,97,89,16,15,15,12,13,79,76,76,76,78,78,83,78,92,88,96,88,90,97,90,22
252,CAP,19,CDM,98,88,88,68,96,86,76,71,85,103,101,83,97,92,90,93,105,98,101,97,99,95,101,87,89,86,98,94,83,103,11,17,17,14,17,86,90,90,90,94,92,97,92,98,95,94,95,94,93,94,23
