season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
250,21TOTS,23,LM,103,110,109,103,106,107,109,100,102,98,95,96,95,98,100,110,99,108,100,106,57,63,57,87,49,95,106,89,94,105,12,16,18,16,9,102,103,103,103,102,103,96,103,82,84,74,84,81,74,81,23
250,21TOTS,24,ST,105,113,112,111,109,98,112,107,104,92,94,80,86,90,104,109,105,111,97,109,55,43,54,81,46,97,107,88,95,109,17,13,20,20,17,105,103,105,103,102,102,94,102,78,81,69,81,77,69,77,27
250,21TOTS,20,LW,100,110,106,103,97,100,104,86,96,99,97,97,94,89,107,96,96,106,109,99,58,46,56,73,38,74,97,85,103,98,17,15,14,16,15,96,100,99,100,99,99,92,99,77,80,66,80,75,66,75,24
250,21TOTS,22,CDM,103,94,92,79,101,96,89,79,91,105,100,75,109,81,89,97,107,92,107,98,98,107,100,108,99,106,108,108,100,108,16,10,18,16,14,95,94,96,94,98,96,102,96,103,98,103,98,99,103,99,23
250,21TOTS,21,CB,101,94,90,67,76,69,67,58,69,101,71,74,99,66,77,86,91,89,97,98,103,106,99,100,103,105,93,106,94,96,14,19,17,16,12,83,83,83,83,85,85,89,85,98,94,101,94,96,101,96,24
250,21TOTS,20,LB,100,105,105,69,78,75,94,76,76,89,84,105,89,81,90,99,99,102,91,99,101,107,94,84,102,77,106,76,86,96,16,21,12,16,15,87,94,91,94,91,95,92,95,94,100,94,100,100,93,100,25
250,21TOTS,21,CB,102,101,96,76,74,70,89,69,56,88,78,71,93,57,74,77,87,94,102,100,104,105,102,107,103,104,102,110,109,91,16,12,14,18,15,87,84,85,84,85,86,88,86,97,94,102,94,97,102,97,24
250,21TOTS,22,LB,103,112,112,91,101,101,96,93,71,100,86,99,89,94,98,107,99,101,106,109,100,105,99,101,108,104,105,103,99,96,21,14,11,13,12,100,101,100,101,98,100,97,100,100,103,102,103,103,102,103,25
250,21TOTS,20,CAM,100,99,97,93,91,100,100,84,89,106,103,99,98,91,93,102,99,97,90,104,53,63,59,68,55,82,100,75,79,96,13,17,15,17,12,93,100,99,100,100,100,97,100,82,84,70,84,80,69,80,24
250,21TOTS,22,RM,102,106,110,96,95,94,107,93,95,101,95,97,99,90,102,107,102,109,106,101,59,64,56,66,50,81,102,76,83,106,18,19,14,15,16,96,102,101,102,101,102,96,102,81,84,70,84,80,69,80,26
250,21TOTS,22,CM,104,100,104,99,101,102,107,97,97,107,104,107,102,105,108,104,107,107,108,104,81,95,93,82,76,86,110,96,89,102,15,14,19,19,18,100,104,103,104,104,104,104,104,97,98,90,98,95,89,95,26
250,21TOTS,21,RB,101,106,104,89,94,79,94,69,70,95,86,96,89,69,81,95,99,93,102,101,104,96,101,106,105,99,105,106,107,92,15,16,12,19,18,95,95,95,95,93,96,94,96,98,100,101,100,101,101,101,25
250,21TOTS,20,CB,99,97,88,55,80,44,60,48,47,98,72,52,87,62,68,81,88,81,88,100,104,103,97,95,105,97,98,100,97,83,17,11,14,15,13,78,77,78,77,80,80,85,80,96,92,99,92,94,99,94,23
250,21TOTS,22,ST,102,109,107,106,101,88,108,97,96,92,95,79,71,82,97,104,102,99,107,99,49,43,48,102,41,93,96,72,86,105,12,16,15,10,20,102,99,101,99,98,97,89,97,72,76,67,76,73,67,73,23
250,21TOTS,22,CM,103,97,95,92,98,103,100,87,88,106,97,87,105,92,105,109,108,97,94,105,78,96,90,83,91,92,107,104,97,104,21,16,20,21,20,97,100,101,100,102,101,103,101,98,96,92,96,94,92,94,28
250,21TOTS,21,CM,101,97,97,88,99,88,90,69,106,105,100,104,106,98,97,105,104,99,90,102,79,91,95,78,81,82,106,88,95,101,12,16,9,13,17,93,99,98,99,99,101,101,101,96,97,88,97,94,87,94,23
250,21TOTS,21,CDM,101,95,90,76,98,92,82,76,92,106,93,71,104,89,81,94,101,86,94,95,96,105,101,106,101,106,106,104,93,105,17,13,16,11,20,92,90,92,90,94,92,98,92,101,96,101,96,97,101,97,24
250,21TOTS,22,LB,102,112,113,85,95,92,96,82,89,99,93,101,86,80,90,109,96,110,108,107,98,105,96,89,102,96,106,98,101,103,15,18,12,16,16,96,100,98,100,98,100,97,100,98,102,99,102,102,98,102,26
250,21TOTS,20,CB,102,87,81,64,79,64,77,59,53,93,80,68,102,65,78,75,93,77,89,93,105,108,103,102,101,106,89,106,99,79,14,13,15,13,16,82,79,81,79,83,82,89,82,98,92,102,92,94,102,94,22
250,21TOTS,21,LB,103,106,112,76,79,69,89,76,69,102,93,103,101,61,89,98,96,109,99,107,106,100,106,90,104,89,108,89,96,103,13,17,12,18,15,90,96,93,96,95,99,97,99,101,103,99,103,103,99,103,25
250,21TOTS,22,CDM,104,93,88,94,101,98,89,83,79,106,99,85,108,78,89,89,97,86,95,97,107,108,103,109,106,110,107,101,89,96,19,9,19,9,18,96,93,95,93,96,95,100,95,104,99,104,99,101,104,101,23
250,21TOTS,21,CAM,102,104,107,95,95,101,102,91,90,106,98,96,94,92,101,109,102,109,111,106,69,88,74,74,64,82,101,87,90,108,13,13,21,20,14,97,102,102,102,102,102,99,102,89,91,81,91,88,80,88,25
250,21TOTS,19,LW,102,104,106,95,100,96,101,92,89,106,96,98,94,88,98,106,108,107,109,99,69,82,68,76,66,83,101,91,85,106,17,17,18,18,17,97,102,101,102,102,102,98,102,88,90,80,90,87,80,87,26
250,21TOTS,19,LW,102,100,105,96,90,98,94,88,83,107,96,101,93,92,100,110,108,108,111,102,73,86,75,63,71,82,101,90,79,106,15,16,18,17,21,94,102,100,102,102,102,99,102,90,93,81,93,89,81,89,26
250,21TOTS,23,ST,105,112,105,112,110,96,111,106,108,94,90,80,78,96,101,105,106,98,103,105,60,44,48,93,36,105,102,105,95,110,15,17,19,14,15,105,102,104,102,100,100,91,100,77,78,72,78,75,72,75,25
250,21TOTS,22,RWB,104,106,107,80,84,101,91,83,59,99,84,110,93,97,99,93,97,96,89,104,105,104,104,91,103,77,110,80,82,90,19,17,20,18,12,91,96,93,96,94,97,96,97,98,104,97,104,103,96,103,26
250,21TOTS,19,LM,99,106,106,84,98,106,104,86,76,96,87,101,100,89,102,107,97,107,94,105,39,76,79,74,49,81,99,79,90,98,14,8,14,16,12,94,99,98,99,98,99,95,99,83,86,73,86,82,71,82,22
250,21TOTS,23,CB,105,106,102,70,83,79,79,78,75,106,99,83,109,74,91,91,103,99,109,100,107,103,102,110,108,108,99,110,102,105,17,16,19,15,19,90,92,92,92,95,95,99,95,104,100,105,100,102,105,102,26
250,21TOTS,21,ST,102,96,91,109,106,89,109,98,106,85,79,59,69,66,71,98,98,86,89,99,42,35,29,108,32,105,92,89,103,95,15,13,16,17,12,102,93,97,93,92,90,83,90,66,66,64,66,64,65,64,23
250,21TOTS,22,CDM,104,96,94,98,104,103,97,90,106,106,99,98,107,103,93,93,107,92,99,101,102,108,102,93,98,101,109,110,99,106,22,15,22,23,26,99,98,99,98,100,100,103,100,104,101,102,101,101,102,101,30
250,21TOTS,21,RB,101,107,101,89,92,98,94,79,79,96,84,107,91,78,86,97,90,93,107,102,99,103,103,77,106,91,111,102,94,83,18,13,12,15,14,92,96,94,96,93,96,94,96,98,102,97,102,101,97,101,24
250,21TOTS,23,CF,104,108,107,108,106,107,109,100,92,100,100,94,95,94,107,100,106,107,105,109,71,78,75,74,69,70,102,82,69,107,14,14,13,15,17,101,104,104,104,103,102,99,102,88,91,78,91,88,78,88,25
250,21TOTS,22,CB,103,105,105,70,73,65,67,59,59,96,86,69,91,69,68,91,97,100,109,102,107,108,103,106,103,94,93,107,111,94,13,9,13,16,16,85,87,87,87,89,89,91,89,99,97,103,97,99,103,99,23
250,21TOTS,21,CM,102,100,93,91,92,91,97,71,71,108,99,78,105,76,88,100,100,98,104,105,89,107,101,101,106,104,109,107,105,98,15,13,16,12,17,97,96,98,96,100,98,102,98,103,99,102,99,100,102,100,24
250,21TOTS,22,ST,102,94,96,107,105,89,104,96,90,93,90,85,75,71,96,102,107,91,87,107,48,53,35,97,36,98,94,75,98,105,10,8,12,12,16,102,98,101,98,97,97,89,97,73,75,67,75,71,68,71,22
250,21TOTS,20,CM,100,101,91,88,96,102,95,86,81,104,102,81,98,91,74,105,100,88,99,96,82,91,100,71,88,96,106,95,89,96,13,11,14,12,16,93,96,97,96,99,97,100,97,96,95,90,95,93,90,93,22
250,21TOTS,19,LM,99,105,105,89,95,85,103,82,77,98,91,100,89,82,91,105,101,101,92,98,55,57,62,91,43,83,103,75,95,93,19,15,12,11,13,95,99,98,99,97,99,92,99,79,83,71,83,79,70,79,23
250,21TOTS,21,RWB,102,105,107,80,93,97,98,70,75,97,84,107,105,82,90,102,101,107,97,105,99,105,99,73,99,78,106,99,72,93,15,17,16,13,15,91,98,96,98,97,100,98,100,99,102,94,102,101,94,101,24
250,21TOTS,20,CB,101,106,97,62,74,67,59,64,66,93,75,69,99,66,66,92,92,86,93,95,102,107,104,104,98,102,96,103,106,95,19,12,16,15,17,82,83,82,83,84,86,89,86,98,95,101,95,97,101,97,24
250,21TOTS,19,CM,99,98,93,90,89,98,88,76,87,103,98,99,105,90,92,99,107,105,104,96,76,94,73,66,87,75,105,79,65,95,16,15,16,14,18,90,97,96,97,98,98,99,98,92,93,82,93,91,82,91,24
250,21TOTS,21,RM,102,107,109,97,91,89,105,91,95,97,97,97,101,46,86,105,100,96,92,104,75,82,76,85,69,85,110,78,76,92,15,18,17,14,15,97,101,100,101,100,102,98,102,89,92,82,92,89,81,89,25
250,21TOTS,21,CM,103,100,104,93,100,106,97,84,89,107,98,87,105,84,99,108,109,110,90,106,75,99,96,89,79,95,107,75,97,101,17,13,11,18,15,99,102,102,102,103,102,103,102,97,96,91,96,95,90,95,25
250,21TOTS,19,CB,99,102,91,73,93,53,67,52,92,95,63,71,104,59,76,91,86,81,93,99,105,104,94,103,93,103,99,106,94,97,11,15,17,19,12,85,82,83,82,82,86,87,86,96,93,99,93,94,99,94,23
250,21TOTS,20,CB,101,104,98,64,71,69,81,68,54,94,80,73,95,70,69,90,90,88,96,95,105,103,99,105,101,105,93,98,108,97,12,17,15,20,14,85,85,85,85,86,87,89,87,96,94,101,94,96,101,96,24
250,21TOTS,20,CB,100,83,87,49,80,54,59,64,53,98,69,64,92,58,62,86,79,79,89,91,105,101,101,106,103,106,85,103,90,87,18,15,14,19,12,77,75,76,75,78,79,83,79,95,90,100,90,92,100,92,24
250,21TOTS,20,CM,100,98,92,92,94,92,89,79,98,106,101,99,106,97,87,108,101,108,84,105,82,95,84,70,69,94,100,95,64,102,17,15,16,15,11,93,99,98,99,100,100,100,100,95,93,86,93,90,85,90,24
250,21TOTS,20,RW,100,102,108,99,90,101,101,80,86,94,95,105,90,82,99,102,100,103,107,98,70,58,47,68,46,64,92,97,80,106,13,14,18,16,13,93,100,98,100,98,99,91,99,77,81,68,81,77,68,77,23
