season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
217,COC,18,RW,93,94,96,89,86,91,89,77,76,92,92,90,83,81,84,100,98,100,91,87,44,31,38,48,18,55,79,48,61,86,15,9,13,6,11,84,93,91,93,93,92,85,92,63,68,48,68,61,47,61,18
217,COC,9,ST,76,85,82,80,76,73,80,71,67,68,65,67,53,69,66,76,74,82,79,68,24,22,28,78,23,65,75,62,74,75,12,9,9,12,11,76,74,75,74,72,72,64,72,49,54,45,54,51,45,51,17
217,COC,11,RB,79,92,89,58,76,68,67,59,64,72,60,78,67,69,77,76,79,80,79,76,74,82,72,72,80,74,85,74,72,64,11,12,13,11,15,71,74,72,74,71,75,71,75,74,78,76,78,79,75,79,19
217,COC,8,CM,76,70,76,57,75,70,74,61,51,78,80,73,80,69,67,70,78,85,84,74,64,68,70,53,66,64,84,79,77,74,7,8,16,7,11,68,72,72,72,74,74,76,74,73,72,67,72,71,67,71,15
217,COC,9,LB,77,84,88,27,69,73,59,53,60,73,60,78,71,60,63,71,77,88,89,79,76,75,77,60,75,54,92,82,92,73,13,5,9,14,8,61,69,66,69,68,71,71,71,75,78,73,78,77,73,77,17
217,COC,19,ST,97,93,90,101,95,97,102,93,95,93,75,76,85,55,79,93,98,96,78,98,37,46,54,102,38,98,93,85,86,72,7,11,13,10,14,97,93,95,93,92,91,87,91,73,73,67,73,70,67,70,20
217,COC,17,GK,96,41,48,19,31,13,18,20,45,50,66,17,56,16,18,14,38,33,46,97,21,20,24,15,12,50,44,42,77,68,96,96,94,98,96,32,35,37,35,41,39,45,39,40,34,32,34,33,32,33,96
217,COC,7,GK,76,41,43,10,22,14,13,19,20,25,65,13,22,20,14,18,24,60,57,74,11,18,13,18,12,73,24,30,71,30,81,75,70,79,74,26,28,29,28,32,29,30,29,27,24,27,24,24,27,24,76
217,COC,16,ST,86,88,95,92,87,83,85,85,70,86,79,69,64,68,78,94,88,88,92,82,23,36,25,74,36,86,76,60,78,82,13,13,10,10,8,86,86,87,86,85,84,76,84,58,62,52,62,58,52,58,18
217,COC,18,CM,94,76,84,79,82,85,90,71,57,99,95,74,96,78,79,90,98,79,80,94,65,95,90,60,82,79,95,83,63,74,9,14,6,10,9,83,88,89,88,91,89,94,89,90,87,81,87,85,81,85,19
217,COC,15,RW,88,89,94,83,79,88,89,70,65,83,88,74,75,63,80,94,90,98,90,92,52,50,53,65,44,65,85,76,70,84,14,10,8,9,13,83,88,88,88,88,86,82,86,69,71,61,71,68,61,68,20
217,COC,15,CDM,84,75,68,56,59,59,64,50,60,82,82,69,89,50,77,80,83,64,65,80,83,89,85,73,77,93,88,85,68,89,6,6,5,14,14,69,73,73,73,76,76,81,76,84,80,83,80,80,82,80,17
217,COC,14,CB,82,79,75,50,58,46,29,40,48,73,56,60,71,33,53,66,73,56,60,79,82,83,80,86,83,93,79,74,85,73,16,7,8,11,14,62,62,61,62,62,65,67,65,77,76,82,76,77,82,77,19
217,COC,11,CB,79,78,72,22,54,31,34,27,35,78,34,47,60,23,24,60,73,68,61,78,76,84,74,85,80,82,74,83,87,70,9,8,16,15,7,56,56,56,56,57,60,62,60,74,72,79,72,74,80,74,17
217,COC,15,CB,87,92,85,33,53,35,46,31,31,85,51,72,78,32,49,73,84,73,75,89,90,88,91,85,86,83,75,86,95,83,6,6,12,13,10,64,69,66,69,68,73,73,73,84,84,87,84,85,87,85,17
217,COC,10,CDM,78,56,64,59,66,65,67,62,60,81,71,62,75,54,66,69,77,61,54,72,72,78,80,65,79,80,86,87,71,77,7,12,16,7,15,67,68,69,68,70,70,74,70,78,74,76,74,74,76,74,17
217,COC,14,CM,85,74,75,78,80,86,82,75,60,88,83,70,85,50,65,83,84,72,75,89,75,85,88,71,78,83,95,77,79,76,14,15,7,12,12,80,80,82,80,83,82,85,82,84,82,81,82,81,80,81,21
217,COC,15,CDM,85,71,73,68,82,83,74,71,86,84,79,75,81,57,69,78,82,69,79,87,87,87,89,81,87,80,95,90,85,87,27,28,21,25,25,77,77,78,77,78,78,82,78,85,84,85,84,84,85,84,32
217,COC,19,LW,97,103,105,97,84,95,97,75,71,93,93,91,83,64,76,101,98,101,89,98,36,42,35,84,38,77,85,80,86,96,10,10,15,14,7,93,97,96,97,96,96,87,96,68,73,60,73,69,60,69,20
217,COC,16,ST,90,100,100,88,83,84,97,83,74,90,90,85,83,76,76,95,93,96,90,96,25,24,27,79,27,83,83,60,82,87,10,13,6,13,7,90,92,92,92,92,92,83,92,62,66,51,66,61,51,61,19
217,COC,10,CB,79,75,81,54,63,56,51,52,53,77,66,73,72,59,63,69,83,73,82,74,82,82,81,76,81,78,75,74,79,76,10,7,7,10,16,66,69,68,69,69,71,72,71,78,77,79,77,78,79,78,17
217,COC,15,LB,85,87,89,72,81,83,76,76,44,84,79,92,75,82,84,87,92,92,86,88,78,80,85,78,83,63,93,69,64,75,12,6,8,8,11,80,85,83,85,83,85,83,85,82,86,78,86,85,78,85,17
217,COC,14,CB,83,66,75,60,76,65,66,53,78,82,68,65,77,66,65,68,78,70,68,83,82,85,84,87,85,84,70,82,88,70,8,9,11,15,10,72,70,71,70,72,71,75,71,80,77,83,77,79,83,79,18
217,COC,12,GK,85,63,64,14,42,18,20,18,17,56,67,20,55,20,15,23,37,60,48,88,9,15,25,14,8,68,41,35,58,64,86,83,89,88,83,35,39,40,39,45,42,45,42,39,35,30,35,33,29,33,85
217,COC,13,RB,82,94,90,63,80,66,76,55,46,81,71,85,77,69,81,82,83,84,80,83,79,80,80,67,80,66,85,71,73,77,6,9,15,14,14,75,79,78,79,78,81,78,81,79,82,76,82,82,76,82,18
217,COC,11,LM,79,89,90,74,75,74,74,77,55,79,78,78,76,72,78,79,79,91,83,72,26,32,19,61,35,60,82,67,82,75,16,13,12,6,8,74,78,77,78,78,79,72,79,55,60,46,60,56,47,56,17
217,COC,10,RB,79,94,93,26,56,45,60,28,35,75,58,76,69,38,58,67,74,52,70,75,79,80,72,73,78,79,87,65,78,67,8,7,7,14,14,61,66,64,66,65,71,69,71,74,78,76,78,79,76,79,17
217,COC,12,LW,81,89,92,78,79,75,79,76,69,83,82,76,75,60,75,80,84,88,89,81,65,67,70,61,68,82,88,50,82,70,15,15,9,7,9,78,81,81,81,81,81,79,81,74,77,69,77,75,69,75,19
217,COC,14,LM,83,89,90,80,77,79,79,70,72,79,83,84,77,59,69,84,86,94,90,85,23,37,39,34,25,59,88,16,85,80,12,10,12,13,13,75,83,81,83,82,83,77,83,58,64,43,64,59,42,59,20
217,COC,17,ST,89,95,94,87,86,89,94,85,86,95,89,82,75,84,87,97,98,98,91,93,32,48,42,76,40,80,83,48,80,92,5,4,4,8,5,89,92,92,92,93,91,85,91,67,71,58,71,67,58,67,15
217,COC,15,CAM,87,89,85,91,79,85,87,79,68,84,89,68,82,53,71,89,89,87,80,89,60,63,67,78,57,71,91,84,69,86,7,6,9,8,11,85,86,87,86,87,85,84,85,76,75,70,75,73,69,73,16
217,COC,15,LB,86,96,100,57,66,44,66,38,46,78,68,80,66,40,61,74,85,89,90,80,86,89,82,85,88,62,96,73,84,73,13,9,10,16,15,71,76,74,76,74,78,75,78,80,85,82,85,86,82,86,20
217,COC,10,ST,76,92,88,78,76,64,78,64,76,68,56,60,36,42,53,75,76,81,70,78,15,17,24,78,15,70,71,37,85,68,6,9,9,10,10,76,74,75,74,71,71,60,71,44,52,41,52,49,41,49,16
217,COC,7,CB,73,60,68,18,73,23,25,40,43,72,35,23,69,26,28,42,64,64,54,73,73,73,74,73,78,76,75,77,74,63,13,9,9,15,10,50,46,48,46,50,51,58,51,70,64,73,64,67,73,67,18
217,COC,10,RM,79,94,97,76,80,70,74,59,63,74,68,76,64,41,77,80,78,89,83,83,20,14,12,44,12,65,89,30,64,59,8,7,14,7,14,74,79,77,79,76,79,68,79,48,56,35,56,50,35,50,17
217,COC,16,CM,90,86,90,92,86,96,89,90,79,89,94,84,87,79,84,94,95,84,87,90,58,80,85,58,71,69,99,64,72,85,12,14,15,14,8,86,90,90,90,91,90,90,90,82,84,73,84,81,72,81,20
217,COC,8,ST,74,85,76,73,64,60,75,64,60,75,66,41,62,30,54,74,76,47,46,75,27,48,41,82,36,87,79,60,40,67,9,12,14,8,9,74,70,73,70,71,71,68,71,59,58,55,58,57,54,57,16
217,COC,9,CDM,78,65,62,43,67,54,55,53,53,85,75,47,83,56,59,71,78,61,76,78,73,78,73,49,75,76,88,75,72,71,8,11,9,10,6,61,65,67,65,70,69,76,69,78,73,72,73,72,73,72,16
217,COC,7,GK,76,48,42,15,19,18,17,17,11,30,51,18,20,21,12,20,20,50,40,78,15,19,18,14,15,70,34,20,60,32,78,75,68,80,75,27,29,29,29,31,30,30,30,28,28,27,28,27,27,27,76
217,COC,13,ST,82,91,94,80,84,78,83,76,66,77,80,59,40,30,60,85,78,84,63,82,41,50,34,82,30,88,90,63,84,73,11,7,11,11,14,82,80,82,80,79,78,71,78,59,63,58,63,61,58,61,18
217,COC,11,CB,80,72,60,52,57,40,48,49,56,75,37,39,66,38,33,42,76,59,58,76,78,79,77,83,78,89,83,90,84,67,13,14,8,9,10,62,56,58,56,58,59,64,59,75,70,80,70,73,80,73,18
217,COC,15,RM,86,88,85,78,82,84,82,47,56,90,83,85,85,60,83,94,88,82,76,85,40,46,28,43,43,73,88,56,58,76,13,12,10,14,7,78,86,84,86,86,86,81,86,65,68,52,68,63,53,63,19
217,COC,16,GK,97,45,64,13,21,14,13,20,23,45,66,17,44,18,19,27,41,78,83,96,20,19,11,19,16,78,32,27,71,65,97,100,97,98,97,33,38,38,38,43,40,42,40,36,33,32,33,32,32,32,97
217,COC,13,CB,83,79,70,22,42,18,30,25,36,72,48,28,60,22,25,70,81,68,67,89,87,84,88,76,81,89,74,86,82,76,6,10,6,11,7,55,57,58,57,60,61,65,61,78,74,83,74,76,83,76,17
217,COC,12,CB,81,76,65,23,53,33,30,26,40,74,41,37,51,26,25,58,74,59,65,79,84,84,80,80,82,89,65,84,74,49,6,15,10,7,9,55,54,55,54,56,57,60,57,74,71,81,71,74,81,74,16
217,COC,9,CAM,76,79,84,72,75,74,78,63,52,76,84,66,72,67,68,75,74,76,67,74,51,52,53,66,40,75,75,50,66,82,8,14,8,14,9,74,75,76,75,76,75,73,75,64,64,58,64,62,57,62,17
217,COC,14,CDM,86,69,75,49,78,68,58,34,86,90,88,69,88,75,77,75,89,68,69,88,84,82,83,69,80,94,93,86,80,78,12,12,11,11,15,70,74,75,74,78,77,83,77,86,82,83,82,81,83,81,20
217,COC,14,CAM,85,88,89,82,67,75,78,48,56,89,83,58,81,40,50,93,88,83,82,86,29,26,24,42,23,76,77,46,50,70,14,7,12,11,14,77,83,83,83,85,83,78,83,58,59,44,59,54,44,54,19
217,COC,9,CM,74,77,76,69,77,74,70,56,39,78,74,58,75,31,55,73,75,80,71,73,72,73,70,73,70,80,85,77,82,72,10,8,10,8,14,73,72,73,72,74,73,74,73,74,72,73,72,72,73,72,16
217,COC,8,RB,74,85,78,33,47,41,52,25,47,72,57,69,72,41,36,63,73,68,63,69,70,80,68,73,77,74,84,65,83,63,13,9,15,15,15,58,63,61,63,63,67,67,67,72,73,73,73,74,73,74,19
217,COC,11,GK,82,34,30,11,20,17,18,15,20,24,55,18,21,16,14,19,19,36,34,83,14,13,20,11,13,72,25,18,57,28,84,78,75,83,85,25,27,28,27,30,27,29,27,26,25,26,25,24,25,24,82
217,COC,9,RW,77,88,86,82,73,73,78,55,69,75,74,75,65,37,56,73,74,79,73,78,54,58,61,66,59,75,84,54,65,69,13,10,11,13,11,76,77,76,77,75,76,72,76,66,70,63,70,69,62,69,19
217,COC,9,RM,74,86,85,64,62,60,70,44,51,75,61,76,67,62,58,78,75,86,81,71,62,62,64,57,77,70,83,73,58,71,14,11,9,7,9,68,73,71,73,71,74,70,74,69,73,66,73,72,67,72,16
217,COC,7,GK,76,42,46,18,18,14,19,15,25,31,21,20,24,12,16,16,20,32,39,57,20,14,18,15,16,70,35,27,51,30,80,77,74,81,79,26,25,25,25,25,27,25,27,26,26,27,26,26,27,26,76
217,COC,10,RB,78,88,85,58,75,68,70,21,46,77,53,76,65,58,68,70,78,82,81,72,76,76,78,70,78,67,95,76,82,68,15,8,13,6,12,69,72,71,72,70,73,71,73,75,79,75,79,78,75,78,17
217,COC,6,GK,73,48,48,14,31,20,18,15,21,25,41,29,23,12,16,13,25,39,55,74,21,14,30,16,15,70,40,41,59,28,74,73,73,75,72,28,29,29,29,29,30,29,30,30,31,30,31,30,30,30,73
217,COC,10,RB,79,93,90,22,48,24,72,32,52,79,60,79,59,36,32,78,79,78,73,81,69,83,80,60,72,70,95,84,83,69,12,12,16,15,12,61,70,67,70,69,75,71,75,76,80,75,80,79,74,79,20
217,COC,9,CAM,76,78,73,72,78,75,73,56,55,84,75,57,77,51,57,77,79,77,65,74,56,78,65,43,65,78,80,66,60,63,12,7,13,13,15,72,74,75,74,76,74,77,74,73,71,67,71,69,66,69,18
217,COC,12,CB,81,72,62,16,35,32,27,28,31,77,32,25,54,21,27,64,78,63,60,78,77,83,80,83,83,92,72,82,89,69,10,7,14,15,7,52,53,53,53,56,56,61,56,75,70,81,70,73,82,73,17
217,COC,15,LB,87,89,87,33,43,34,72,37,43,88,45,87,59,38,59,80,92,87,92,86,88,89,87,77,88,77,88,67,76,70,9,11,8,11,15,66,75,71,75,72,78,74,78,82,87,84,87,87,83,87,19
217,COC,16,LW,88,93,95,88,83,83,87,73,62,86,78,83,73,60,78,93,93,84,79,83,17,29,31,58,28,81,75,54,68,79,12,8,13,15,8,84,88,87,88,86,86,78,86,58,63,47,63,58,47,58,18
217,COC,10,RW,78,92,90,62,71,63,78,70,59,75,78,72,60,56,75,83,80,91,90,78,23,38,43,46,31,60,78,60,65,77,9,11,11,8,12,71,78,76,78,77,77,71,77,57,62,47,62,58,46,58,17
217,COC,10,LM,77,91,92,78,76,66,71,73,60,74,64,78,65,55,47,84,80,91,91,68,30,36,34,58,32,68,76,38,88,73,7,13,12,9,13,74,78,76,78,75,77,68,77,54,61,47,61,57,47,57,16
217,COC,8,GK,79,49,43,13,14,11,12,11,19,32,11,12,33,12,24,11,28,48,42,76,12,14,15,24,13,68,41,27,70,43,83,76,73,87,75,27,25,25,25,26,27,27,27,28,27,28,27,27,28,27,79
217,COC,5,GK,72,41,35,20,23,13,13,9,25,29,13,15,25,18,17,15,23,30,42,70,17,18,20,14,13,67,41,24,60,31,72,71,68,78,71,26,24,25,24,24,26,25,26,27,27,27,27,26,27,26,72
217,COC,14,ST,84,76,74,85,83,77,89,84,74,77,72,58,61,47,73,77,80,72,55,90,34,48,54,94,24,88,87,86,85,78,10,9,6,11,15,84,77,81,77,78,76,74,76,64,62,62,62,60,61,60,19
217,COC,13,LM,83,94,96,75,78,75,85,65,66,79,83,76,75,47,82,83,85,89,93,80,45,44,41,53,41,56,90,67,75,76,16,10,9,14,13,77,82,82,82,82,83,77,83,64,68,54,68,64,54,64,20
217,COC,7,GK,76,47,47,13,18,13,14,13,21,23,53,13,18,11,11,14,21,33,45,74,13,14,21,16,15,64,40,24,56,23,74,78,77,77,80,25,26,27,26,29,28,28,28,27,26,26,26,26,26,26,76
217,COC,19,LW,97,98,102,92,87,95,94,72,64,95,96,95,93,63,85,103,100,104,98,95,52,44,49,56,35,69,89,60,53,88,9,10,14,9,12,89,97,95,97,97,96,90,96,72,76,58,76,70,57,70,19
217,COC,13,CB,83,72,66,28,56,24,28,31,20,77,30,41,51,27,29,58,69,61,60,83,83,83,81,84,84,98,59,83,78,73,7,12,7,12,16,56,54,54,54,54,56,58,56,74,71,83,71,74,83,74,19
217,COC,8,RB,77,84,81,59,70,50,77,58,47,77,29,78,63,30,50,79,78,69,72,77,74,78,70,76,77,71,85,73,74,71,11,6,8,15,14,72,72,70,72,67,73,67,73,72,77,74,77,77,75,77,18
217,COC,8,ST,74,64,60,80,79,67,75,65,63,65,62,33,33,32,43,68,76,44,33,65,20,25,19,86,29,92,65,48,54,59,7,10,10,8,10,74,65,70,65,66,63,58,63,45,46,46,46,44,46,44,15
217,COC,11,LB,79,95,98,43,71,53,59,47,43,72,46,76,60,71,75,69,77,78,62,78,74,78,79,74,76,62,87,75,80,59,14,7,13,9,9,66,69,67,69,66,71,67,71,73,79,75,79,79,74,79,17
217,COC,12,CDM,80,70,77,44,69,70,60,63,61,84,79,60,82,64,65,77,80,70,67,83,78,78,79,74,75,87,85,85,81,65,16,14,7,8,15,68,71,71,71,74,73,78,73,80,76,79,76,76,79,76,20
217,COC,11,CM,80,80,82,74,77,84,75,65,67,80,83,69,84,51,73,79,80,73,76,76,72,75,84,52,57,68,86,69,59,80,7,14,10,16,8,74,77,77,77,79,78,80,78,77,75,70,75,74,69,74,18
217,COC,15,CM,86,78,70,82,82,78,88,78,55,88,85,67,78,62,77,83,90,76,79,93,71,85,83,66,74,77,94,74,70,85,7,12,8,14,10,82,82,84,82,84,83,86,83,83,81,78,81,80,77,80,19
217,COC,10,CB,78,76,72,35,61,31,49,40,37,72,58,70,62,29,54,69,76,65,53,76,82,80,82,78,78,77,84,76,73,66,9,15,10,9,12,60,63,62,63,63,67,67,67,75,76,78,76,77,78,77,18
217,COC,10,LB,79,84,85,50,53,51,57,49,53,79,60,84,57,61,68,70,74,71,68,78,78,76,79,73,75,68,90,84,75,60,15,8,15,10,12,65,70,67,70,68,72,69,72,75,79,76,79,79,76,79,18
217,COC,14,CB,86,84,73,37,64,42,64,46,45,84,72,56,74,43,44,60,78,56,59,85,88,89,85,86,86,88,75,88,94,65,10,12,13,12,6,66,66,67,66,69,69,74,69,83,78,86,78,81,86,81,18
217,COC,12,GK,84,40,36,19,16,16,17,14,24,25,37,15,19,20,18,15,20,34,56,79,13,15,16,17,14,60,32,25,60,32,88,85,78,83,85,26,26,27,26,27,27,27,27,25,25,25,25,25,25,25,84
217,COC,5,GK,71,51,49,17,26,21,17,15,27,31,36,24,27,16,21,25,26,32,51,68,17,18,25,24,19,72,35,19,70,34,75,71,62,76,70,30,31,30,31,31,32,30,32,29,30,30,30,30,30,30,71
217,COC,8,RM,75,88,87,72,73,65,75,56,44,69,72,74,60,45,54,79,76,88,85,68,15,15,24,59,17,60,78,27,53,59,10,7,12,14,12,71,75,74,75,73,75,65,75,46,54,36,54,49,35,49,17
217,COC,10,ST,78,68,70,76,85,75,84,75,70,64,53,48,45,34,38,77,80,53,47,75,29,22,25,83,27,89,66,80,74,68,15,7,12,9,7,78,70,74,70,69,68,62,68,50,50,50,50,48,51,48,16
217,COC,11,LB,80,78,76,56,47,43,50,43,43,75,65,76,72,37,51,65,77,66,63,80,81,85,85,80,84,89,76,87,86,81,6,13,14,14,7,65,68,65,68,67,70,71,70,79,79,83,79,80,83,80,17
217,COC,10,CM,78,66,70,62,79,75,63,68,59,83,84,72,83,72,77,72,78,78,81,78,76,78,79,61,74,78,83,75,74,73,16,12,10,10,8,70,72,72,72,75,74,78,74,79,76,75,76,75,75,75,18
217,COC,13,ST,81,84,85,76,87,82,89,73,69,83,80,74,78,70,74,84,80,83,80,86,25,34,50,70,30,77,85,67,65,75,9,12,11,9,9,81,81,82,81,82,81,78,81,63,64,53,64,60,52,60,18
217,COC,12,LW,80,82,85,80,76,76,81,70,61,74,77,70,64,55,74,84,85,89,81,80,36,52,54,65,39,70,79,75,66,82,7,12,15,11,9,78,80,80,80,79,79,74,79,64,66,58,66,63,57,63,17
217,COC,9,CM,75,87,85,67,73,72,70,67,63,78,73,67,75,56,68,79,78,91,86,72,66,65,67,41,65,50,92,67,65,72,15,14,7,10,10,69,75,74,75,76,76,75,76,71,73,63,73,71,63,71,18
217,COC,12,LB,81,88,90,60,79,75,65,63,49,82,67,80,74,47,62,80,85,74,77,80,76,82,77,74,80,75,85,67,66,69,7,14,10,9,10,74,77,76,77,76,78,77,78,78,81,77,81,81,77,81,17
217,COC,14,CB,84,85,86,39,41,26,51,24,26,79,56,57,62,29,41,65,79,77,72,85,85,89,88,81,87,85,67,83,69,72,8,13,14,7,7,62,65,64,65,66,68,68,68,79,78,84,78,81,84,81,17
217,COC,13,CDM,83,76,70,62,75,79,56,60,58,84,77,71,79,55,72,79,80,74,64,83,86,85,92,73,76,78,86,86,76,76,15,14,8,14,14,71,74,74,74,76,75,79,75,83,81,82,81,81,81,81,21
217,COC,8,GK,78,49,45,20,24,12,18,20,22,31,59,21,24,17,12,19,22,34,57,84,12,19,25,18,19,49,30,22,58,25,80,76,76,77,78,29,31,32,31,33,32,33,32,29,30,27,30,29,27,29,78
217,COC,13,RW,82,93,90,74,83,72,80,67,61,83,82,74,62,57,77,86,88,86,89,84,52,25,34,60,26,80,80,44,74,77,11,14,12,13,14,79,82,82,82,82,82,74,82,59,64,51,64,59,51,59,20
217,COC,7,CB,72,73,66,27,52,32,22,37,51,67,27,41,59,41,23,55,63,64,70,63,77,78,69,77,75,66,56,76,70,54,13,15,9,8,16,50,50,49,50,50,52,54,52,66,64,72,64,67,72,67,18
217,COC,14,RM,84,95,94,76,88,74,80,73,84,86,85,78,79,63,62,85,83,88,83,84,34,26,33,73,19,81,85,83,88,70,15,9,8,8,14,81,83,83,83,83,84,77,84,61,63,52,63,58,52,58,19
217,COC,13,LB,84,89,85,76,72,51,79,49,65,88,76,85,75,40,60,87,89,67,69,87,78,85,78,88,85,49,82,36,38,66,9,7,8,11,12,79,82,82,82,81,84,81,84,78,84,75,84,84,74,84,18
217,COC,14,LM,85,88,88,75,83,75,83,69,55,88,90,83,80,72,67,88,89,77,78,84,28,55,34,36,48,70,80,65,57,76,10,7,10,14,15,77,84,84,84,85,85,81,85,65,68,53,68,64,53,64,19
217,COC,12,LB,81,80,84,64,68,62,54,58,64,82,75,85,72,48,69,75,85,74,75,88,75,82,84,74,77,70,80,40,57,59,8,12,10,14,15,71,76,74,76,75,77,77,77,78,81,75,81,81,74,81,20
217,COC,19,CM,97,80,87,90,88,98,93,82,78,100,99,87,98,81,80,96,98,90,94,102,74,90,98,76,84,75,100,68,84,85,9,12,10,15,16,90,93,94,93,96,94,97,94,92,91,84,91,90,83,90,22
217,COC,14,CDM,84,78,74,50,80,68,68,66,55,87,74,50,80,58,58,73,86,72,67,88,84,89,87,73,79,78,89,83,89,77,13,14,7,13,7,72,72,74,72,76,74,80,74,84,80,83,80,80,83,80,19
217,COC,11,CM,79,74,79,75,80,71,72,56,61,82,75,66,78,56,74,82,84,84,85,78,69,78,76,68,73,69,90,83,86,76,13,7,12,11,16,75,77,77,77,78,78,79,78,78,77,75,77,76,75,76,19
217,COC,11,RW,79,85,84,79,71,73,77,61,64,77,75,75,63,54,69,85,82,73,77,74,19,21,14,54,16,80,72,33,55,67,8,12,7,13,16,75,79,78,79,78,78,69,78,49,54,39,54,49,39,49,18
217,COC,17,CAM,92,99,102,88,87,81,95,80,66,90,88,87,82,72,79,100,95,103,100,90,28,32,33,66,47,73,76,45,89,80,8,12,13,14,16,88,93,92,93,92,92,83,92,63,69,52,69,65,53,65,21
217,COC,14,RB,85,95,93,50,74,60,73,42,38,74,62,79,65,30,61,80,85,90,83,88,83,86,88,70,82,59,94,77,80,75,16,12,10,12,14,71,77,75,77,74,78,75,78,80,85,79,85,85,79,85,21
217,COC,8,CM,72,75,74,70,67,72,69,58,65,75,74,60,70,62,52,73,74,78,72,75,53,74,68,51,60,58,74,17,46,58,6,9,12,9,7,68,71,72,71,73,71,72,71,66,68,60,68,67,58,67,15
217,COC,10,CB,79,84,72,32,56,37,29,36,45,69,30,47,60,39,32,44,60,59,35,75,78,78,76,84,80,91,74,89,82,57,14,16,9,13,15,55,52,51,52,51,55,56,55,71,70,79,70,73,79,73,20
217,COC,5,RB,69,74,76,28,61,56,30,34,38,73,37,66,38,31,32,60,74,60,76,63,69,72,67,60,71,64,73,59,71,58,8,10,6,11,15,53,58,55,58,56,59,57,59,64,69,67,69,69,67,69,16
217,COC,5,CM,66,65,69,60,76,65,65,40,47,69,63,43,67,40,45,66,68,67,60,70,56,65,65,54,54,65,70,59,60,59,9,14,7,9,7,64,64,66,64,66,64,66,64,64,62,61,62,61,60,61,16
217,COC,18,CM,96,90,83,90,88,86,86,75,45,99,94,73,98,76,84,98,100,94,96,98,84,98,96,74,85,85,98,80,80,92,7,13,10,9,10,89,91,93,91,94,92,96,92,94,91,88,91,90,88,90,19
217,COC,17,CB,93,96,85,50,76,60,28,50,40,90,67,62,83,30,46,79,89,78,70,94,94,95,95,92,92,98,74,94,93,80,10,9,13,9,6,71,73,72,73,74,75,79,75,89,86,93,86,88,93,88,18
217,COC,9,CM,76,78,76,66,71,61,58,35,38,81,75,68,79,41,64,76,80,66,64,75,82,81,80,66,77,80,78,81,74,74,12,12,7,11,13,69,72,72,72,74,74,76,74,79,77,78,77,77,78,77,18
217,COC,7,LM,75,87,85,71,72,68,74,61,53,78,66,75,74,41,67,77,70,84,90,74,22,26,12,54,23,60,82,49,79,75,5,12,8,14,8,71,75,73,75,73,75,67,75,50,55,40,55,51,41,51,16
217,COC,8,CM,72,79,65,62,68,69,68,67,58,76,71,68,74,64,63,70,74,74,75,73,70,69,68,59,66,75,80,56,70,70,6,12,9,8,7,68,70,70,70,71,71,72,71,71,71,68,71,70,68,70,15
217,COC,15,LM,84,95,97,73,89,87,77,78,73,82,80,83,77,77,75,91,88,92,84,82,15,27,28,62,18,65,83,59,90,74,12,13,6,14,15,80,85,83,85,84,84,76,84,56,61,45,61,56,44,56,20
217,COC,9,CB,77,74,68,32,50,35,59,31,48,69,61,41,70,37,62,52,72,71,57,74,76,77,75,79,78,84,75,78,83,74,9,10,5,13,5,58,58,59,58,61,61,66,61,73,69,77,69,71,77,71,16
217,COC,13,LB,83,85,88,45,39,35,68,39,50,78,64,83,62,66,65,78,84,77,76,80,84,83,80,79,82,68,92,74,81,73,10,7,14,10,7,65,73,70,73,71,76,73,76,78,82,79,82,83,79,83,16
217,COC,13,LB,83,81,82,55,78,49,79,51,60,81,78,83,76,73,73,83,86,76,78,85,82,84,83,74,86,75,92,78,86,79,22,20,26,22,20,74,78,77,78,77,80,80,80,82,84,81,84,83,81,83,28
217,COC,18,CM,96,86,82,83,83,90,84,65,55,101,94,64,98,50,85,98,98,86,96,99,76,95,93,58,79,77,97,75,68,89,6,13,13,12,11,85,89,91,89,93,90,96,90,92,88,83,88,86,82,86,20
217,COC,16,RM,91,90,96,93,85,82,92,80,78,92,92,84,85,60,80,93,96,92,91,94,20,23,32,87,19,79,92,76,83,88,13,8,6,15,6,90,92,92,92,92,91,85,91,63,65,52,65,60,51,60,19
217,COC,13,RW,83,90,94,78,73,75,77,64,60,87,79,75,70,62,68,89,85,95,88,82,44,54,47,51,47,60,75,64,58,75,8,6,8,12,7,76,83,82,83,83,82,77,82,66,69,57,69,66,56,66,16
217,COC,16,RB,93,99,95,56,76,63,73,50,55,90,78,95,82,74,82,86,93,84,85,95,90,97,94,86,93,73,96,69,67,75,14,15,14,7,6,78,84,82,84,83,87,86,87,89,93,88,93,93,87,93,19
217,COC,5,GK,68,26,23,8,22,9,4,8,21,29,46,17,20,13,15,13,35,22,35,67,4,9,9,12,13,71,24,29,60,33,70,68,68,69,70,22,23,24,23,27,25,27,25,25,22,23,22,20,24,20,68
