season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
231,VTR,17,CB,94,79,75,35,68,46,47,35,46,84,72,59,82,57,46,78,88,66,46,97,95,101,95,93,98,98,81,92,87,81,15,18,14,18,15,68,70,70,70,73,74,79,74,90,86,94,86,88,95,88,25
231,VTR,19,ST,97,95,92,102,98,98,102,80,92,81,73,74,68,71,79,89,93,80,71,96,53,41,21,104,26,101,79,97,103,93,13,14,14,11,9,97,90,92,90,88,87,78,87,64,65,64,65,63,65,63,21
231,VTR,20,CB,100,93,88,74,86,61,84,76,68,92,78,74,95,78,67,87,90,84,99,96,106,99,99,107,99,102,87,106,102,96,9,11,18,18,8,87,84,85,84,85,86,88,86,96,92,100,92,94,100,94,21
231,VTR,19,ST,97,86,81,103,99,96,100,92,93,81,85,79,68,68,68,87,100,78,88,91,57,58,63,109,59,107,81,99,103,91,17,17,15,9,13,97,90,93,90,89,87,83,87,75,75,77,75,74,78,74,22
231,VTR,18,CB,94,96,84,68,68,58,59,46,48,88,68,78,85,37,67,75,84,77,87,92,94,94,91,100,101,101,87,95,95,86,17,15,12,11,10,77,77,76,77,77,79,80,79,89,89,94,89,91,95,91,21
231,VTR,17,CDM,92,93,96,81,96,91,86,62,79,97,83,81,91,79,79,99,97,97,96,97,90,91,92,80,88,79,105,91,85,87,13,12,17,9,14,89,91,92,91,92,92,93,92,92,93,89,93,92,88,92,21
231,VTR,19,ST,97,88,92,102,98,100,102,83,103,95,95,84,89,81,85,100,100,87,90,104,69,41,48,84,32,89,92,76,68,100,15,10,8,12,16,97,96,98,96,97,95,91,95,75,75,66,75,71,66,71,22
231,VTR,21,CB,99,102,96,78,96,70,81,75,65,97,88,93,105,43,88,91,90,85,97,98,100,98,95,99,105,105,97,103,98,98,10,15,18,8,9,89,89,89,89,89,92,93,92,97,96,99,96,97,99,97,20
231,VTR,19,ST,97,90,87,105,101,89,90,81,88,89,87,75,59,81,77,92,98,84,76,104,35,37,35,103,26,104,87,81,97,92,17,8,15,8,11,97,91,94,91,91,89,82,89,66,67,62,67,64,63,64,21
231,VTR,17,LM,94,97,105,82,75,84,91,86,88,86,82,100,88,75,89,104,98,100,91,96,49,45,43,69,46,59,90,79,91,83,11,14,12,8,10,86,94,91,94,91,94,85,94,70,76,60,76,72,61,72,20
231,VTR,17,RB,92,92,97,68,80,69,79,66,60,91,71,96,83,41,81,85,91,93,87,94,96,93,90,84,93,76,96,84,82,89,9,10,10,10,15,81,85,83,85,83,87,85,87,89,93,89,93,92,89,92,20
231,VTR,20,CAM,98,96,91,94,105,106,97,90,96,102,100,104,101,107,105,96,101,90,92,101,75,76,78,77,68,86,100,76,89,101,16,11,13,15,18,95,98,98,98,98,98,98,98,88,90,80,90,87,80,87,24
231,VTR,17,ST,91,71,73,100,95,82,91,86,95,83,77,66,68,59,71,88,92,87,81,89,48,44,48,98,16,98,69,97,90,91,17,15,9,12,19,91,84,87,84,85,82,78,82,66,62,64,62,60,64,60,23
231,VTR,17,RM,92,98,98,88,89,91,96,78,79,93,94,87,92,84,78,96,94,99,91,86,38,70,34,74,34,68,89,79,83,84,16,10,13,11,13,88,93,92,93,93,92,88,92,71,72,61,72,69,61,69,20
231,VTR,21,LW,101,103,109,104,107,107,101,97,89,96,90,95,92,95,92,107,101,105,110,103,46,52,63,81,38,86,103,98,95,103,13,13,18,16,15,100,101,101,101,100,100,94,100,79,81,69,81,77,68,77,24
231,VTR,19,LB,95,91,94,70,108,108,90,81,98,94,90,102,101,108,108,97,94,82,97,96,98,93,94,96,94,96,97,105,92,101,19,18,11,9,19,91,92,92,92,92,93,94,93,95,95,95,95,95,95,95,24
231,VTR,18,CDM,95,89,86,67,90,84,75,63,68,95,81,68,98,71,50,84,89,89,82,98,94,97,100,82,96,95,101,98,83,95,13,9,14,16,15,82,83,84,83,86,85,90,85,95,91,94,91,92,94,92,22
231,VTR,17,CB,92,90,84,48,77,51,40,50,46,91,70,66,88,46,62,82,91,70,79,93,98,92,89,95,99,86,75,91,94,86,14,11,14,18,15,72,74,74,74,76,77,80,77,89,87,92,87,88,93,88,23
231,VTR,15,LB,91,93,96,68,88,69,80,50,81,88,78,95,81,70,78,86,90,88,85,97,99,88,88,77,94,81,91,89,85,89,9,14,11,18,12,81,86,84,86,84,87,85,87,88,91,88,91,91,89,91,22
231,VTR,17,ST,92,97,90,92,93,81,96,87,89,86,78,89,81,81,79,99,97,94,82,94,60,52,35,86,48,87,84,91,91,91,12,13,9,19,15,92,92,92,92,90,91,83,91,71,74,67,74,71,68,71,23
231,VTR,19,CM,98,87,91,96,97,97,98,92,92,101,96,90,102,81,95,101,102,93,104,100,82,87,82,71,85,84,102,87,81,98,9,14,8,11,13,94,97,97,97,98,97,98,97,92,92,85,92,89,85,89,21
231,VTR,20,ST,97,93,94,106,106,101,91,95,110,90,81,85,90,99,98,101,106,88,95,94,13,25,37,87,23,93,88,91,93,103,5,5,5,5,7,97,95,97,95,94,94,86,94,66,67,55,67,62,55,62,15
231,VTR,17,CDM,92,70,73,76,87,76,85,70,71,94,83,69,90,59,83,85,97,61,77,91,89,90,93,92,88,106,97,98,89,98,10,19,19,16,19,85,82,85,82,85,84,89,84,92,87,92,87,87,92,87,24
231,VTR,17,CM,93,89,89,96,98,94,94,89,92,97,92,77,90,94,83,91,93,86,97,93,86,86,91,90,82,93,100,98,96,79,19,19,14,11,9,93,91,93,91,92,91,93,91,91,89,89,89,88,89,88,23
231,VTR,17,CAM,93,92,94,93,94,101,93,89,89,94,89,89,92,96,97,98,96,102,98,88,68,59,59,71,54,71,99,66,81,95,15,13,18,15,15,90,93,93,93,93,93,90,93,77,80,68,80,76,68,76,22
231,VTR,17,CDM,93,82,80,78,91,96,71,63,77,97,79,79,89,69,78,87,87,78,103,101,93,92,93,82,90,106,99,99,88,89,9,17,13,19,16,85,84,85,84,86,85,89,85,93,90,93,90,90,93,90,24
231,VTR,19,CAM,96,93,99,96,86,79,98,75,97,99,99,88,95,79,92,98,95,101,105,100,67,59,85,68,65,69,100,70,85,99,14,12,11,16,12,90,95,95,95,96,96,94,96,84,86,73,86,82,72,82,22
231,VTR,16,LB,89,93,91,67,84,85,79,68,78,87,79,99,84,79,68,80,84,94,92,101,97,87,81,68,88,64,90,91,85,94,15,13,14,9,18,79,85,82,85,83,85,84,85,86,89,84,89,89,84,89,23
231,VTR,17,RB,92,96,98,69,82,79,89,68,77,93,81,85,85,68,87,92,95,100,98,95,91,95,87,79,99,81,97,96,92,84,17,10,9,11,15,84,89,88,89,89,90,89,90,91,93,90,93,92,91,92,22
231,VTR,18,CDM,95,81,81,81,97,82,87,73,87,101,92,81,99,79,84,91,98,82,86,96,87,90,96,81,86,97,99,98,65,92,10,15,14,10,9,88,89,90,89,91,91,95,91,95,91,90,91,90,90,90,20
231,VTR,16,CM,89,81,81,79,90,91,90,75,88,95,84,89,93,80,71,92,91,82,90,96,70,85,78,67,68,70,86,88,79,83,18,14,12,16,15,84,88,88,88,89,89,89,89,84,84,78,84,81,77,81,24
231,VTR,19,ST,95,91,89,102,100,97,100,79,98,87,74,67,68,75,79,86,94,87,104,93,35,56,46,94,35,105,91,94,95,91,13,11,8,14,10,95,89,92,89,88,86,82,86,70,69,67,69,67,67,67,20
231,VTR,17,RB,93,98,91,68,87,68,88,68,74,89,81,89,85,67,90,90,92,87,89,97,85,99,91,77,97,87,102,90,90,90,11,9,16,12,18,84,87,86,87,86,89,88,89,91,93,90,93,93,90,93,21
231,VTR,17,CB,94,92,85,59,82,59,50,51,63,77,57,76,75,68,59,81,87,86,80,96,98,92,90,102,91,100,88,104,105,79,13,16,9,17,13,77,75,74,75,73,77,76,77,87,87,94,87,89,95,89,23
231,VTR,17,CB,94,89,83,69,86,64,57,64,68,85,61,81,85,75,62,86,93,91,89,101,97,93,83,105,88,100,88,106,107,88,15,14,13,13,17,82,80,80,80,79,82,81,82,89,88,94,88,89,95,89,24
231,VTR,18,LW,94,98,97,93,92,95,89,85,90,95,92,89,91,97,97,98,100,96,91,91,38,46,46,72,45,82,93,57,80,81,9,17,10,15,9,91,94,94,94,94,94,89,94,71,75,60,75,70,60,70,21
231,VTR,18,CDM,93,83,84,88,78,85,89,61,68,100,91,84,97,88,97,100,96,89,95,96,95,90,92,75,89,81,94,95,84,95,18,10,14,15,17,87,91,91,91,93,92,94,92,93,91,89,91,90,89,90,23
231,VTR,19,CAM,96,94,90,96,91,94,96,88,91,100,96,90,92,90,95,102,96,99,81,96,61,71,86,83,66,81,90,81,70,97,17,12,9,15,13,93,96,96,96,96,95,94,95,85,86,78,86,83,76,83,22
231,VTR,19,CDM,98,89,83,77,96,86,81,86,81,102,84,81,103,80,89,96,97,77,94,103,100,98,98,94,87,101,105,99,84,98,10,18,15,12,17,90,89,90,89,91,92,96,92,98,95,96,95,94,96,94,24
231,VTR,16,CB,91,87,80,48,92,68,63,68,79,89,75,79,88,68,81,70,91,68,89,90,96,91,84,96,93,98,80,92,81,87,14,15,9,11,14,77,75,76,75,77,78,82,78,88,86,91,86,88,92,88,21
231,VTR,17,LW,92,98,98,88,79,85,91,76,84,91,87,90,95,85,90,97,91,99,106,93,68,80,78,68,71,68,90,79,59,93,17,14,17,10,17,86,92,90,92,91,92,90,92,83,85,76,85,83,75,83,23
231,VTR,21,RW,100,98,98,95,101,96,103,94,93,104,98,98,97,94,102,106,103,107,99,96,65,67,81,78,66,79,98,81,86,97,8,14,17,10,8,96,100,100,100,100,100,97,100,86,88,77,88,85,76,85,19
231,VTR,17,GK,100,69,71,25,35,20,19,29,38,45,76,22,53,29,19,34,35,89,96,102,32,25,29,14,29,80,48,58,97,81,106,96,89,107,97,39,44,44,44,48,46,47,46,45,42,41,42,41,42,41,100
231,VTR,18,GK,100,72,64,25,34,35,15,29,46,59,79,33,59,41,34,29,55,97,77,102,32,24,48,35,32,76,59,55,85,86,103,98,94,107,97,43,49,48,49,54,51,55,51,53,49,47,49,48,46,48,100
231,VTR,18,CDM,94,87,91,75,89,77,82,63,84,95,92,81,100,70,68,89,96,95,91,96,97,95,93,91,87,91,98,93,90,85,14,14,14,8,11,86,88,88,88,90,90,93,90,94,91,93,91,92,92,92,21
231,VTR,19,ST,98,104,104,106,99,95,98,90,99,93,81,79,78,88,93,100,99,97,99,100,46,57,45,89,35,96,90,81,96,96,14,9,12,9,8,98,96,98,96,95,94,87,94,73,75,68,75,72,67,72,20
231,VTR,19,RW,95,96,101,91,99,99,95,83,79,92,84,90,93,95,103,102,101,101,112,94,48,57,61,59,57,87,90,78,68,99,16,15,15,14,14,91,95,95,95,95,95,90,95,77,79,67,79,75,67,75,23
231,VTR,17,CDM,93,91,93,64,79,79,77,69,70,95,79,73,84,55,62,86,94,92,107,96,86,97,96,87,91,98,104,103,101,93,17,10,12,9,9,82,84,84,84,86,86,89,86,93,91,93,91,92,93,92,20
231,VTR,18,ST,94,92,98,101,93,89,100,92,89,89,88,85,82,67,76,91,93,94,101,95,69,67,66,88,52,81,105,95,101,89,13,9,17,9,9,94,93,93,93,92,92,88,92,80,81,76,81,79,75,79,19
231,VTR,18,CDM,95,89,80,79,105,105,86,81,92,98,92,79,93,84,81,87,92,83,98,83,100,98,98,96,91,97,106,99,89,96,18,17,11,10,9,89,87,89,87,90,88,93,88,95,92,95,92,92,95,92,21
231,VTR,20,CAM,99,95,90,98,96,106,96,102,97,101,103,100,101,102,105,99,100,101,92,102,59,48,68,79,59,88,95,95,68,95,18,18,18,17,8,95,98,98,98,99,98,96,98,83,83,72,83,79,72,79,24
231,VTR,19,LW,97,97,95,97,93,93,96,82,87,96,99,90,92,90,93,104,98,100,90,98,59,46,68,73,30,82,81,91,84,94,13,18,15,11,11,93,97,97,97,97,96,91,96,77,77,67,77,72,66,72,22
231,VTR,15,GK,95,59,71,22,38,23,22,29,35,53,76,22,52,35,25,23,52,71,75,94,26,15,38,29,14,80,48,41,89,75,97,96,92,97,95,41,44,45,44,49,46,50,46,45,40,39,40,39,38,39,95
231,VTR,18,LW,94,95,96,93,93,90,91,86,88,92,94,89,87,86,88,101,100,96,82,92,68,68,67,83,59,97,89,81,82,93,15,14,15,16,13,93,94,94,94,94,94,90,94,81,82,76,82,79,76,79,23
231,VTR,17,CB,92,94,89,64,94,79,84,60,77,87,79,91,92,71,81,94,83,79,77,95,95,93,93,95,95,83,92,103,95,83,10,11,15,13,18,84,85,85,85,84,87,87,87,90,91,92,91,92,92,92,22
231,VTR,19,ST,98,93,98,106,98,87,105,98,97,95,83,81,75,75,88,94,100,92,96,95,57,19,37,97,17,90,86,81,93,101,15,15,11,11,8,98,95,97,95,94,93,84,93,67,68,60,68,64,60,64,21
231,VTR,18,LB,95,95,99,77,72,71,85,54,81,90,81,88,86,78,77,89,94,82,86,102,91,102,90,86,100,88,101,87,79,91,12,13,13,17,15,85,88,87,88,87,90,89,90,92,94,92,94,95,92,95,23
231,VTR,18,CM,94,91,89,85,86,88,90,61,78,99,93,82,94,89,95,89,96,97,101,95,96,89,89,76,79,82,103,100,85,92,17,16,12,15,13,87,90,91,90,92,91,94,91,93,91,88,91,89,88,89,23
