season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
225,TKL,17,RM,89,96,98,86,88,91,90,71,75,84,77,85,81,71,79,94,91,97,92,87,28,62,74,72,38,88,97,66,94,83,16,16,12,16,19,87,89,88,89,87,89,84,89,72,75,65,75,72,63,72,24
225,TKL,16,CM,89,94,91,80,94,92,96,76,75,92,90,75,94,86,71,89,81,82,86,91,67,76,87,73,72,85,104,67,89,69,19,15,12,16,18,86,87,88,87,88,88,89,88,84,84,78,84,82,77,82,24
225,TKL,19,CM,95,90,88,94,89,96,97,80,86,103,92,96,97,76,90,97,99,98,99,95,68,68,77,72,59,82,99,83,78,97,12,17,17,15,11,91,95,95,95,96,96,95,96,85,85,76,85,82,75,82,22
225,TKL,17,ST,93,96,85,101,94,87,101,92,79,79,87,70,67,85,95,85,90,96,85,93,46,46,56,93,57,89,88,58,90,97,19,18,15,17,11,93,88,91,88,88,86,81,86,68,72,66,72,70,66,70,24
225,TKL,17,LM,92,98,97,95,79,95,93,66,79,80,79,93,79,69,89,98,94,95,71,96,37,36,59,77,36,83,100,80,86,79,15,15,14,13,13,89,93,91,93,90,92,83,92,69,74,61,74,70,60,70,23
225,TKL,16,CB,91,83,80,54,70,64,72,72,59,86,84,76,86,67,61,56,71,89,77,81,92,93,99,94,89,93,88,94,101,71,10,11,19,15,13,72,71,71,71,74,74,79,74,88,84,91,84,86,91,86,20
225,TKL,14,RM,82,87,91,72,67,66,87,48,65,76,66,92,75,46,46,89,85,90,88,78,75,75,73,75,68,77,84,79,89,67,10,13,11,19,13,78,82,79,82,79,82,77,82,76,79,75,79,78,75,78,20
225,TKL,17,CB,91,73,83,63,70,68,61,64,61,73,78,67,79,58,71,70,79,86,83,79,96,93,93,97,95,95,82,97,98,67,11,13,17,13,18,73,72,72,72,73,73,76,73,85,82,91,82,85,92,85,21
225,TKL,18,LM,91,102,100,92,97,92,99,79,87,86,76,89,79,86,86,101,89,95,97,97,59,59,68,77,38,93,85,75,79,88,9,14,9,15,11,92,93,93,93,90,91,84,91,75,78,70,78,74,68,74,21
225,TKL,16,RB,88,96,90,76,79,84,85,73,44,83,76,90,76,67,79,94,86,94,92,92,95,89,86,78,87,86,93,84,87,84,12,9,18,17,11,83,87,85,87,84,87,84,87,86,89,87,89,88,87,88,21
225,TKL,13,CM,82,79,77,70,85,95,78,48,69,89,76,69,89,78,73,85,93,90,71,79,70,60,65,78,71,83,76,72,84,69,14,15,18,15,9,80,81,82,81,83,81,82,81,76,75,72,75,73,73,73,20
225,TKL,15,CB,86,87,80,57,79,69,70,70,35,67,61,55,61,45,46,75,66,87,86,89,96,81,91,87,85,98,82,80,93,68,18,11,16,18,17,74,70,71,70,69,70,70,70,78,78,86,78,80,86,80,24
225,TKL,13,ST,83,87,92,88,81,81,78,77,65,76,75,84,78,76,59,85,86,91,78,85,38,26,48,79,45,79,69,67,88,77,17,15,18,19,11,83,83,82,83,81,82,75,82,62,66,56,66,63,57,63,23
225,TKL,16,CM,91,93,82,82,98,95,90,76,83,99,86,87,94,96,94,97,93,86,89,92,85,77,80,86,59,79,98,89,75,95,18,13,15,14,18,89,90,91,90,91,91,91,91,86,85,81,85,83,80,83,24
225,TKL,16,ST,88,96,89,94,97,97,86,85,88,79,75,73,69,59,71,89,79,83,97,95,45,49,66,74,35,95,99,76,85,85,11,10,18,10,13,88,85,86,85,84,84,79,84,69,72,65,72,69,63,69,20
225,TKL,17,RM,92,104,102,91,79,90,94,81,85,88,75,93,79,85,99,103,91,102,93,89,71,61,66,76,69,78,95,73,85,94,10,14,18,15,10,89,93,91,93,90,92,85,92,77,83,73,83,81,73,81,20
225,TKL,12,GK,85,59,46,13,26,17,17,22,22,52,51,16,37,17,14,17,28,70,71,82,18,16,29,16,22,71,38,15,73,45,85,78,74,94,89,31,33,33,33,38,35,38,35,36,34,32,34,33,31,33,85
225,TKL,15,CB,86,93,93,56,51,66,66,48,39,76,69,83,71,56,67,78,76,85,86,80,92,84,88,86,85,95,86,87,94,69,15,12,15,15,17,71,75,72,75,74,77,75,77,81,84,86,84,85,86,85,21
225,TKL,14,GK,91,47,56,32,32,25,31,25,38,49,67,33,56,33,31,35,36,81,71,86,40,26,37,32,33,77,46,55,72,71,92,90,85,93,95,41,44,43,44,47,45,48,45,46,42,44,42,41,44,41,91
225,TKL,16,CB,91,82,83,58,72,56,67,57,59,86,70,60,77,66,66,81,76,76,86,82,90,92,89,103,92,103,77,94,80,67,18,14,19,18,11,76,73,74,73,75,75,77,75,85,82,91,82,84,91,84,22
225,TKL,17,ST,91,80,84,96,94,90,95,86,96,80,72,58,70,79,79,83,91,78,89,86,44,14,37,101,33,104,89,70,93,96,9,10,11,19,18,91,83,87,83,84,81,76,81,61,61,58,61,59,59,59,21
225,TKL,12,GK,84,63,71,22,35,16,32,16,27,49,73,24,46,23,22,26,34,66,56,71,29,26,30,26,24,67,34,35,70,74,91,84,78,87,85,37,41,41,41,45,42,43,42,40,37,37,37,37,36,37,84
225,TKL,17,CDM,93,89,86,75,88,76,79,76,79,98,86,76,95,65,77,89,90,91,96,93,96,95,98,70,89,91,106,72,92,89,16,10,10,13,19,83,85,86,85,88,88,91,88,93,92,90,92,91,89,91,22
225,TKL,17,CB,92,96,86,55,90,69,69,69,59,82,71,67,85,41,59,69,81,79,95,81,87,93,95,100,94,104,89,99,86,87,18,10,14,19,17,78,74,75,74,75,76,79,76,88,85,92,85,87,92,87,23
225,TKL,17,LM,93,102,98,86,66,84,89,73,78,95,88,92,91,58,85,98,87,96,98,94,89,88,84,70,90,75,99,93,93,78,10,14,13,18,13,85,92,89,92,91,93,90,93,89,92,86,92,90,86,90,22
225,TKL,12,CB,81,80,79,49,69,68,66,56,48,76,67,49,71,58,65,59,64,84,72,78,82,85,77,84,79,84,87,85,86,69,14,12,9,19,13,67,65,66,65,67,67,71,67,77,74,81,74,76,81,76,21
225,TKL,15,ST,86,94,89,92,88,73,90,79,76,83,65,67,56,64,77,94,81,85,94,82,29,38,32,77,36,79,87,59,76,71,19,10,10,10,13,86,84,85,84,81,82,73,82,58,63,53,63,60,53,60,20
225,TKL,14,LB,83,95,94,66,75,85,79,42,53,77,72,89,78,58,77,85,85,90,94,82,84,80,78,79,82,78,89,87,92,75,17,11,10,9,13,78,82,80,82,80,82,79,82,80,84,81,84,83,81,83,20
225,TKL,16,LM,89,105,104,86,82,89,85,70,76,78,85,93,71,63,76,97,90,97,103,82,36,68,68,65,55,80,95,57,94,79,15,11,19,13,16,84,90,88,90,87,89,82,89,71,78,65,78,75,64,75,21
225,TKL,17,CB,92,80,75,53,78,49,56,58,57,78,62,52,84,45,55,69,79,85,76,77,91,97,95,102,94,100,86,86,86,86,12,13,15,10,17,72,67,69,67,69,70,75,70,86,81,92,81,84,92,84,20
225,TKL,14,CM,85,90,87,75,80,88,80,72,71,88,83,79,87,84,92,86,95,87,93,81,75,70,79,58,69,83,93,78,82,89,11,19,15,13,13,80,85,84,85,85,85,85,85,81,81,75,81,79,75,79,21
225,TKL,15,CM,88,95,92,89,86,93,86,67,69,93,80,70,87,87,61,86,87,81,83,94,76,90,85,76,65,86,93,87,89,75,15,11,19,12,12,87,86,88,86,87,86,88,86,86,84,83,84,83,81,83,21
225,TKL,14,CAM,82,88,88,83,79,80,81,39,64,87,78,74,77,59,86,86,79,86,92,84,59,71,72,76,56,78,86,70,89,78,11,11,15,15,18,80,82,82,82,82,82,80,82,75,76,71,76,74,70,74,21
225,TKL,17,RM,91,107,106,92,82,86,92,79,85,86,83,91,83,71,80,95,86,88,72,96,69,76,63,78,55,87,89,42,93,66,10,9,15,10,15,89,92,91,92,89,91,85,91,76,81,73,81,80,72,80,20
225,TKL,16,CM,91,88,86,77,94,89,78,74,86,98,97,92,102,97,93,87,95,91,96,87,90,83,70,67,67,87,93,93,78,87,13,16,11,11,10,83,88,87,88,90,90,91,90,88,85,81,85,83,81,83,20
225,TKL,15,CB,86,83,75,62,67,58,52,57,57,73,55,67,75,51,56,70,72,75,70,76,90,87,85,93,85,92,78,92,97,76,15,12,9,14,16,70,68,67,68,67,69,70,69,80,78,86,78,80,86,80,20
225,TKL,17,CM,90,94,77,78,78,66,81,67,41,95,91,79,89,38,62,91,93,89,97,90,95,98,88,75,90,89,100,97,86,84,10,16,18,18,13,83,86,86,86,88,88,90,88,92,90,91,90,90,90,90,22
225,TKL,14,LW,83,92,96,80,79,86,81,60,79,74,75,76,79,76,73,90,87,93,98,76,57,64,65,67,56,61,76,71,84,85,17,11,17,17,10,79,83,82,83,82,82,78,82,70,73,66,73,71,65,71,20
225,TKL,14,CM,84,85,79,71,57,95,77,48,59,94,86,88,91,66,85,82,80,93,74,85,70,62,67,74,57,75,85,76,80,71,11,18,14,16,10,76,83,80,83,84,83,84,83,77,77,71,77,75,70,75,21
225,TKL,13,GK,86,49,59,32,19,33,16,18,27,46,46,29,38,33,25,29,38,76,71,76,32,32,25,19,17,73,36,37,70,63,89,87,86,89,85,35,40,38,40,41,39,40,39,39,36,37,36,36,37,36,86
225,TKL,18,CM,94,90,92,73,83,90,80,60,77,103,94,78,95,91,87,94,94,90,97,92,94,96,96,88,89,76,105,101,91,93,14,14,14,17,13,85,89,89,89,92,91,94,91,95,93,92,93,93,92,93,23
225,TKL,16,LB,89,95,86,71,79,86,82,71,73,78,81,95,72,73,88,89,81,85,81,89,90,90,93,76,91,96,97,71,82,82,13,14,19,18,12,81,84,82,84,82,84,82,84,85,89,87,89,89,86,89,22
225,TKL,19,RM,96,97,92,94,102,103,92,83,89,99,90,96,94,95,97,99,99,95,102,98,76,78,78,78,69,87,96,96,85,92,11,20,13,12,12,94,96,96,96,96,96,94,96,88,88,82,88,86,82,86,22
225,TKL,15,CB,90,88,86,57,75,64,57,57,49,79,69,48,71,53,60,64,81,83,82,90,98,88,85,96,92,93,88,97,92,79,18,19,15,10,13,74,70,72,70,72,71,75,71,85,81,90,81,84,91,84,23
225,TKL,17,ST,93,93,96,101,90,95,98,91,90,82,77,67,68,83,98,96,92,98,93,95,28,53,56,87,47,85,85,66,83,96,13,19,14,10,11,93,90,92,90,89,87,82,87,68,71,63,71,68,62,68,22
225,TKL,16,GK,96,68,68,26,34,28,35,32,35,47,79,32,47,46,30,36,42,77,86,93,43,35,35,30,20,77,33,49,80,80,100,97,88,95,98,43,48,47,48,51,48,49,48,46,43,45,43,42,44,42,96
225,TKL,16,CB,90,82,84,71,43,72,59,59,51,57,75,55,85,59,66,74,78,84,90,89,94,92,95,99,85,98,75,97,92,80,9,16,14,9,10,73,72,71,72,72,72,75,72,83,79,90,79,82,90,82,19
225,TKL,14,LW,85,93,94,75,79,85,80,71,68,79,76,82,75,76,86,94,86,94,97,86,70,62,64,61,47,71,95,71,70,76,16,19,16,12,11,79,85,83,85,83,85,80,85,73,76,67,76,73,66,73,22
225,TKL,16,ST,89,96,93,94,91,86,96,76,86,78,72,75,59,79,86,95,89,95,85,95,47,36,37,76,38,80,82,55,63,87,17,12,16,17,13,89,89,89,89,86,86,76,86,61,67,56,67,64,56,64,23
225,TKL,15,ST,86,94,86,86,91,79,87,79,76,80,50,67,67,62,75,89,84,93,86,94,65,72,75,78,32,82,99,94,87,76,15,15,17,12,15,86,82,83,82,80,81,77,81,75,75,73,75,73,71,73,23
225,TKL,15,CB,86,79,79,62,69,70,67,57,51,82,76,61,75,48,52,67,78,72,81,85,88,90,87,86,87,81,86,87,91,68,14,13,15,11,15,73,72,73,72,74,73,78,73,83,81,86,81,82,86,82,21
225,TKL,15,CB,86,91,87,59,76,49,75,35,59,84,64,69,90,39,59,78,77,79,87,86,83,88,81,91,84,97,74,89,97,71,18,16,17,13,17,76,75,75,75,75,77,77,77,83,80,86,80,82,86,82,23
225,TKL,18,ST,93,106,108,98,84,85,104,87,89,90,89,83,80,88,81,87,88,106,96,106,71,62,71,87,37,79,99,79,98,92,11,11,12,15,15,93,94,94,94,93,93,88,93,79,81,73,81,78,72,78,23
225,TKL,12,CB,80,76,86,46,58,67,55,51,56,75,58,77,85,41,61,71,76,73,76,76,80,86,76,76,85,73,79,91,89,67,14,11,11,10,12,65,69,66,69,68,71,72,71,78,78,80,78,79,80,79,18
225,TKL,14,RB,83,86,79,54,71,55,78,30,76,78,34,87,69,58,72,83,72,79,84,86,81,87,86,62,87,67,85,85,79,75,17,14,19,14,10,70,73,71,73,69,75,71,75,78,83,80,83,83,79,83,21
225,TKL,15,ST,86,82,84,86,87,76,93,73,84,88,71,56,64,76,65,81,84,85,96,80,41,46,55,92,39,95,91,61,87,79,13,11,10,15,11,86,80,83,80,81,80,77,80,66,66,63,66,64,62,64,19
225,TKL,16,CB,91,95,93,72,76,70,65,61,41,85,86,64,79,62,51,78,85,86,94,84,86,96,93,88,92,97,92,98,98,78,14,14,12,12,17,79,79,79,79,81,80,83,80,88,86,91,86,88,91,88,21
225,TKL,12,GK,85,52,48,19,26,14,21,19,28,30,66,23,41,20,19,15,27,45,49,75,15,14,27,19,15,78,28,22,71,34,85,89,76,88,86,31,32,32,32,35,33,35,33,32,29,30,29,29,29,29,85
225,TKL,12,GK,85,56,54,25,39,19,21,17,20,38,40,32,28,19,35,29,34,62,66,76,18,16,27,30,29,66,46,28,75,67,87,87,77,87,86,36,37,36,37,37,38,35,38,34,36,33,36,36,33,36,85
225,TKL,14,LW,85,93,96,80,62,86,82,61,71,79,86,89,64,67,70,89,79,87,99,89,59,45,36,58,40,87,91,43,96,69,12,18,16,15,15,78,85,82,85,83,84,76,84,63,70,58,70,66,58,66,23
225,TKL,14,CB,83,76,78,57,69,40,38,41,39,76,62,61,56,35,56,74,76,69,85,71,77,86,86,98,84,97,89,62,79,71,19,10,12,13,11,67,66,65,66,65,68,68,68,77,78,83,78,79,82,79,19
225,TKL,14,LB,85,87,81,67,79,68,79,60,42,78,71,86,67,76,78,79,80,77,86,86,88,88,87,71,84,78,93,73,86,71,18,12,17,9,10,76,78,77,78,76,79,77,79,81,85,82,85,85,82,85,20
225,TKL,16,ST,88,83,85,93,86,84,89,86,85,81,73,67,72,67,78,83,89,80,100,87,58,70,69,97,42,96,94,89,87,89,17,13,14,19,15,88,83,85,83,83,82,81,82,75,73,74,73,72,73,72,23
225,TKL,16,CB,88,87,80,81,87,60,89,70,59,69,76,56,71,45,66,72,77,71,80,86,89,86,86,100,86,100,86,94,97,76,15,19,13,18,12,83,75,79,75,76,75,76,75,82,79,88,79,82,89,82,23
225,TKL,17,LB,93,98,90,70,87,85,88,76,76,89,80,94,86,91,95,96,90,93,92,96,92,92,90,76,97,85,101,82,91,77,17,9,15,10,12,85,89,87,89,87,90,88,90,90,93,89,93,93,89,93,21
225,TKL,17,LM,91,91,89,79,91,94,93,81,80,95,94,92,89,95,97,94,88,79,80,95,75,88,86,76,84,87,100,66,88,69,14,9,17,13,19,87,90,90,90,91,91,92,91,87,89,83,89,88,82,88,22
225,TKL,15,CDM,86,87,84,62,79,70,74,61,59,92,78,67,90,69,64,79,79,75,92,88,93,86,84,77,79,91,87,87,79,85,16,12,12,10,9,77,77,78,77,80,80,83,80,86,83,85,83,83,85,83,20
225,TKL,16,LM,87,98,92,93,93,92,95,85,80,82,77,87,75,94,95,97,74,91,88,89,67,64,67,70,58,73,86,66,73,80,11,16,9,17,18,87,88,88,88,85,87,80,87,73,77,69,77,75,68,75,23
225,TKL,14,CAM,85,90,93,79,75,84,76,76,85,92,80,40,76,86,67,91,92,99,99,76,59,57,59,67,48,66,77,64,82,89,12,13,11,12,11,80,82,84,82,85,81,81,81,71,68,64,68,67,64,67,18
225,TKL,18,CM,92,88,86,91,99,98,86,71,70,100,86,93,97,93,95,97,98,90,101,94,85,71,76,81,67,65,98,92,86,87,18,16,19,17,9,90,93,93,93,93,93,92,93,86,87,79,87,84,79,84,23
225,TKL,14,CB,85,89,89,56,75,78,64,48,35,76,64,71,66,59,58,70,79,76,84,77,86,85,89,87,85,87,89,84,89,68,10,13,11,12,10,73,73,72,73,72,73,74,73,80,82,85,82,83,84,83,18
225,TKL,15,LB,87,96,97,64,59,70,80,55,61,79,72,89,72,56,78,90,81,86,90,88,89,86,89,61,86,81,93,89,82,79,12,16,16,16,10,75,82,79,82,80,83,80,83,83,87,83,87,87,83,87,21
225,TKL,12,RB,80,84,81,67,71,55,69,59,49,70,62,94,75,36,88,84,75,79,89,73,74,85,84,70,80,80,86,75,75,70,15,9,14,15,17,72,75,72,75,71,77,73,77,77,81,78,81,80,77,80,20
225,TKL,15,CM,88,87,80,80,87,87,86,58,75,96,89,78,95,66,76,89,83,86,95,89,57,73,76,77,73,85,101,82,82,85,16,16,18,16,16,84,85,86,85,87,87,88,87,82,81,76,81,79,75,79,24
225,TKL,15,RB,87,100,103,69,72,64,93,41,55,78,72,98,86,38,79,96,79,94,89,82,85,82,81,70,86,79,102,80,80,83,12,18,9,13,14,79,86,82,86,82,88,81,88,82,88,81,88,87,80,87,21
225,TKL,20,CAM,98,97,91,93,90,93,100,85,52,103,95,90,94,89,92,105,94,103,95,99,77,79,82,90,73,80,107,89,82,99,25,19,26,20,18,94,97,97,97,98,97,96,97,89,90,83,90,88,83,88,29
225,TKL,13,GK,87,56,61,32,34,17,29,21,28,41,26,30,46,21,31,25,34,79,75,83,19,19,19,18,29,75,27,59,76,78,94,84,77,91,84,38,39,37,39,38,38,36,38,36,34,35,34,34,36,34,87
225,TKL,13,LW,82,101,99,77,69,70,75,66,67,73,75,85,68,75,80,89,80,95,96,82,44,52,49,76,51,56,82,75,93,72,10,11,13,17,15,77,82,80,82,79,82,73,82,64,70,60,70,68,60,68,20
225,TKL,14,CM,85,89,85,73,86,62,85,70,67,93,87,65,66,52,79,86,87,89,99,91,75,85,92,55,70,83,100,77,80,76,13,15,17,17,11,80,83,84,83,84,84,85,84,84,84,79,84,82,78,82,22
225,TKL,15,CB,87,83,94,46,37,61,73,52,41,75,77,75,88,34,50,67,76,89,85,81,92,89,95,92,81,94,83,79,79,66,13,18,9,18,12,68,72,70,72,73,75,77,75,84,82,87,82,84,86,84,22
225,TKL,15,RB,87,97,91,70,76,72,79,55,59,76,63,83,75,59,74,91,78,88,82,93,93,88,86,69,88,92,94,79,76,76,10,12,11,9,11,79,81,80,81,78,82,78,82,83,87,85,87,87,85,87,19
225,TKL,15,LB,87,89,88,75,71,87,87,75,68,85,67,90,76,67,81,94,79,88,81,94,83,88,86,81,84,74,96,70,75,68,14,17,17,11,15,82,85,83,85,82,85,82,85,83,87,82,87,87,82,87,23
225,TKL,17,CM,94,94,89,85,93,96,89,71,85,92,91,76,100,81,86,91,93,88,97,97,91,99,96,77,94,81,106,95,88,83,12,10,12,14,15,88,89,91,89,91,91,94,91,95,93,91,93,92,91,92,21
225,TKL,14,GK,91,50,59,19,23,16,33,15,28,44,84,17,41,22,22,23,13,78,83,94,26,23,26,22,18,35,30,42,70,59,92,87,78,96,91,32,37,38,37,43,38,41,38,36,33,31,33,33,31,33,91
225,TKL,15,LB,87,93,89,62,98,79,77,49,67,78,80,96,85,63,89,90,88,87,89,89,89,85,79,79,92,83,89,92,81,79,16,9,17,19,18,80,84,82,84,82,85,83,85,84,87,85,87,87,85,87,23
225,TKL,15,LW,86,95,98,79,89,74,92,85,81,80,85,86,64,68,86,95,79,93,87,87,30,67,59,70,59,79,88,70,70,78,13,19,18,16,11,84,86,86,86,84,86,79,86,68,74,64,74,72,63,72,22
225,TKL,16,CM,86,86,84,76,76,76,79,66,71,97,88,87,94,70,82,91,91,92,89,75,67,70,72,67,53,81,88,89,72,87,10,19,10,11,9,79,85,84,85,87,87,86,87,80,79,73,79,76,72,76,19
225,TKL,14,LB,84,86,79,58,64,48,65,48,48,68,58,86,64,67,69,77,82,75,81,89,92,90,89,70,87,84,72,91,87,79,16,10,16,10,10,70,73,71,73,70,74,71,74,80,83,85,83,84,85,84,20
225,TKL,13,GK,87,49,59,31,49,22,20,21,33,42,38,20,24,32,38,15,33,55,67,79,13,21,25,15,15,70,34,28,70,62,88,87,85,92,86,36,34,36,34,35,34,34,34,32,32,31,32,31,30,31,87
225,TKL,9,CB,76,82,69,72,73,67,73,64,59,61,64,67,61,56,48,77,69,68,76,76,78,76,78,79,75,78,59,76,75,58,18,10,13,12,15,73,70,71,70,69,69,67,69,70,71,76,71,72,75,72,20
225,TKL,16,CB,90,95,93,83,80,71,77,62,59,89,70,74,74,61,76,85,78,79,93,89,95,86,96,95,85,95,88,88,97,79,9,13,16,15,15,84,82,82,82,81,82,81,82,86,87,90,87,88,90,88,21
225,TKL,16,LM,88,95,94,77,82,86,84,72,76,87,81,91,85,89,79,89,86,92,89,92,78,89,88,67,78,76,97,75,76,79,14,13,10,16,14,82,87,85,87,86,88,86,88,85,88,81,88,86,80,86,22
225,TKL,12,CB,81,87,83,57,67,45,59,54,42,69,67,51,68,41,54,62,67,67,80,67,85,81,80,89,84,73,85,92,94,70,14,17,16,11,14,67,64,65,64,65,66,67,66,75,74,81,74,77,81,77,19
225,TKL,8,GK,78,55,59,32,38,30,32,17,35,39,61,32,35,29,33,34,35,45,53,76,31,37,29,14,17,85,33,32,72,65,77,82,80,79,76,39,41,42,41,43,42,41,42,39,37,38,37,36,37,36,78
225,TKL,15,LB,86,89,94,73,82,86,79,62,69,75,69,92,72,69,75,91,85,93,86,89,87,83,81,67,94,75,94,56,67,70,15,19,18,12,15,79,84,82,84,81,84,79,84,80,87,79,87,86,79,86,23
225,TKL,16,ST,88,89,89,95,84,77,92,87,86,88,70,72,62,77,73,80,88,77,89,84,67,51,46,91,49,93,85,85,96,87,17,15,17,13,13,88,84,85,84,83,83,77,83,70,71,70,71,69,70,69,22
225,TKL,16,ST,91,88,84,98,93,81,96,87,65,88,81,76,67,82,86,83,88,82,87,90,39,45,34,95,45,97,91,85,81,93,19,18,16,12,11,91,86,88,86,86,85,79,85,66,68,63,68,66,64,66,23
225,TKL,20,CAM,96,98,96,96,100,96,97,89,92,96,95,95,89,97,99,102,96,92,101,91,59,41,37,79,43,90,88,79,84,98,11,11,15,14,17,94,96,96,96,96,95,88,95,72,75,64,75,70,65,70,21
225,TKL,16,CAM,89,98,94,89,94,85,88,79,89,92,85,95,84,95,96,94,85,89,84,93,68,86,71,72,71,82,93,63,79,86,9,14,13,14,18,88,90,89,90,89,90,87,90,81,85,77,85,83,76,83,22
225,TKL,16,CM,88,87,86,85,92,82,93,64,77,95,89,76,88,76,66,95,88,81,94,90,49,66,70,85,52,83,91,79,76,77,11,17,14,10,11,88,88,89,88,89,89,88,89,78,77,71,77,74,70,74,20
225,TKL,17,CDM,90,80,75,71,81,73,77,52,56,93,88,68,88,50,56,75,87,77,87,89,89,91,95,91,85,98,96,89,81,76,17,17,11,14,18,80,79,81,79,83,81,87,81,90,86,90,86,86,90,86,24
225,TKL,13,RM,81,85,85,75,86,85,76,67,61,78,61,89,86,59,78,88,86,80,68,72,69,70,69,72,58,72,83,66,69,65,16,16,10,10,17,78,81,79,81,78,81,77,81,73,76,70,76,74,69,74,20
225,TKL,15,CB,86,84,83,63,73,66,59,61,55,80,76,61,75,61,65,67,72,79,87,81,91,85,78,90,89,89,97,96,100,71,19,19,15,10,10,72,71,71,71,72,73,75,73,82,80,86,80,82,87,82,21
225,TKL,11,RM,79,89,86,71,75,66,79,62,76,81,71,77,73,86,67,85,73,82,76,81,65,27,62,65,32,75,86,62,58,85,16,9,18,18,11,75,78,77,78,77,79,73,79,65,68,57,68,64,56,64,21
225,TKL,15,CM,85,88,92,81,86,93,86,62,70,88,86,77,85,87,84,92,89,87,94,84,76,70,75,67,66,62,89,88,77,89,15,11,17,18,15,82,86,87,86,87,86,85,86,80,80,74,80,78,73,78,22
225,TKL,16,RM,90,106,102,87,95,92,91,44,62,88,86,86,85,90,72,97,81,95,86,95,71,79,77,69,75,78,91,67,69,80,12,11,16,15,19,87,91,90,91,89,90,87,90,81,85,76,85,83,75,83,23
225,TKL,16,ST,86,95,98,88,89,79,90,53,82,86,75,79,66,66,81,86,81,95,91,88,54,29,57,79,29,88,88,77,67,78,12,17,13,12,9,86,86,86,86,84,84,77,84,66,69,60,69,66,59,66,20
225,TKL,16,CB,85,82,78,52,66,49,79,47,55,77,62,59,82,61,69,59,72,86,72,78,96,78,79,93,84,96,79,96,86,79,18,16,17,18,10,71,68,69,68,69,70,72,70,80,76,85,76,79,86,79,22
225,TKL,15,RB,86,95,91,67,79,59,76,71,61,80,80,88,73,41,85,83,81,82,93,89,78,89,89,75,87,78,94,76,79,86,16,13,11,16,16,77,81,79,81,79,82,80,82,83,87,82,87,86,82,86,23
225,TKL,14,CB,85,79,79,57,39,52,59,41,55,67,64,48,58,52,52,62,67,72,83,85,86,87,86,89,89,90,76,88,79,68,14,18,12,16,16,65,64,65,64,65,65,67,65,77,75,85,75,78,85,78,23
225,TKL,15,CDM,86,85,75,71,85,77,72,54,54,95,81,67,94,67,59,74,85,81,87,83,89,86,85,97,81,95,94,60,88,75,17,10,17,10,10,80,78,80,78,81,80,85,80,86,83,86,83,84,85,84,19
225,TKL,14,CM,85,83,76,69,79,79,88,72,70,87,87,72,87,76,77,86,83,82,89,88,58,81,78,69,66,79,95,82,73,85,10,15,18,10,16,79,81,82,81,84,83,85,83,80,79,75,79,77,74,77,21
225,TKL,16,CM,90,89,85,90,95,97,87,58,59,98,89,71,96,72,94,87,91,79,94,93,67,66,76,67,62,61,86,79,83,74,19,18,13,11,14,86,88,90,88,90,88,90,88,81,79,72,79,77,71,77,23
225,TKL,15,CM,87,90,80,67,76,69,75,62,66,96,91,61,91,76,82,87,92,86,94,86,70,66,76,59,59,75,93,69,74,71,19,18,17,11,11,77,82,83,82,86,84,87,84,81,78,71,78,75,70,75,22
225,TKL,17,CM,89,84,83,80,93,92,87,62,85,94,86,90,93,92,84,93,94,89,98,93,67,75,76,70,65,76,92,86,81,86,10,15,14,11,12,85,89,89,89,90,89,89,89,83,83,76,83,80,75,80,21
225,TKL,13,GK,87,61,56,20,28,14,14,14,24,35,45,16,35,19,14,18,37,59,71,72,19,23,23,14,16,69,19,32,70,58,91,85,84,90,91,31,33,33,33,35,33,33,33,32,30,31,30,30,31,30,87
225,TKL,14,LM,84,91,89,72,76,75,81,71,59,85,72,86,81,69,70,85,85,91,96,89,67,55,59,66,67,75,89,76,81,72,15,13,14,9,11,79,83,81,83,82,84,79,84,73,77,68,77,75,69,75,20
225,TKL,15,CDM,86,74,77,71,91,84,64,64,67,88,82,78,84,41,84,81,88,71,88,82,89,88,88,87,77,92,94,80,76,73,13,12,11,13,14,79,79,79,79,80,80,84,80,86,84,85,84,84,85,84,20
225,TKL,16,CB,89,88,86,76,93,86,85,77,68,79,72,75,70,65,61,85,82,86,74,81,91,96,88,87,89,93,89,92,80,83,9,9,16,14,15,83,81,82,81,80,80,80,80,84,85,89,85,86,89,86,19
225,TKL,15,CAM,86,92,89,71,79,76,95,67,76,94,83,84,79,70,76,87,86,82,89,97,55,52,48,71,48,78,101,58,58,85,19,11,19,14,13,82,86,86,86,86,88,84,88,72,75,63,75,72,62,72,23
225,TKL,16,ST,90,89,87,95,88,86,95,83,90,78,68,70,62,86,77,82,93,78,98,86,34,57,52,99,35,95,93,82,87,95,13,19,14,12,17,90,84,87,84,83,83,77,83,67,68,66,68,67,65,67,22
